Unix	jday	dp	hs	tp
1152014400	185	83.63	2.27	13.42
1152025200	185	86.55	2.13	13.35
1152036000	185	86.81	2.07	13.3
1152046800	185	89.44	2	13.25
1152057600	186	89.92	2	13.23
1152068400	186	91.57	1.98	13.14
1152079200	186	91.39	1.99	13
1152090000	186	92.45	2	12.74
1152100800	186	93.03	2.04	12.37
1152111600	186	93.59	2.1	12.14
1152122400	186	93.34	2.2	11.96
1152133200	186	97.1	2.3	8.77
1152144000	187	97.98	2.35	8.51
1152154800	187	98.44	2.25	8.35
1152165600	187	98	2.1	8.27
1152176400	187	98.36	1.97	8.26
1152187200	187	96.58	1.92	8.31
1152198000	187	96.68	1.84	8.34
1152208800	187	96.03	1.74	8.3
1152219600	187	96.7	1.59	8.47
1152230400	188	94.7	1.52	8.6
1152241200	188	89.29	1.46	9.96
1152252000	188	87.28	1.4	10.48
1152262800	188	87.37	1.33	10.7
1152273600	188	85.73	1.25	10.74
1152284400	188	88.31	1.25	10.62
1152295200	188	89.09	1.07	10.35
1152306000	188	92.98	1	10.19
1152316800	189	93.47	0.86	10.22
1152327600	189	93.99	0.81	10.33
1152338400	189	92.66	0.92	10.37
1152349200	189	92.68	1.09	10.3
1152360000	189	90.77	1.08	10.3
1152370800	189	89.63	0.94	10.3
1152381600	189	86.84	0.88	10.25
1152392400	189	96.47	0.86	10.17
1152403200	190	102.07	0.83	10.11
1152414000	190	104.64	0.75	10.1
1152424800	190	105.57	0.69	10.22
1152435600	190	104.16	0.64	10.17
1152446400	190	105.71	0.62	10.1
1152457200	190	109.44	0.58	9.95
1152468000	190	114.83	0.54	9.88
1152478800	190	117.19	0.5	9.64
1152489600	191	122.39	0.46	9.77
1152500400	191	124.17	0.41	10.25
1152511200	191	142.36	0.37	10.81
1152522000	191	141.35	0.32	10.85
1152532800	191	146.07	0.3	11.06
1152543600	191	139.43	0.27	11.17
1152554400	191	163.41	0.27	11.97
1152565200	191	172.65	0.26	13.24
1152576000	192	175.89	0.27	13.37
1152586800	192	18.69	0.63	2.78
1152597600	192	22.8	0.48	3.24
1152608400	192	27.15	0.37	3.27
1152619200	192	140.65	0.49	11.97
1152630000	192	134.9	0.47	11.88
1152640800	192	55.44	0.47	6.55
1152651600	192	57.09	0.53	6.74
1152662400	193	56.82	0.52	6.72
1152673200	193	39.23	0.65	3.03
1152684000	193	49	0.77	3.68
1152694800	193	48.28	0.71	4.26
1152705600	193	153.04	0.68	12.25
1152716400	193	127.06	0.66	13.01
1152727200	193	123.16	0.64	13.13
1152738000	193	119.24	0.63	13.11
1152748800	194	120.32	0.56	13.02
1152759600	194	119.47	0.5	12.81
1152770400	194	137.01	0.49	12.36
1152781200	194	133.05	0.52	12.13
1152792000	194	133.83	0.51	11.97
1152802800	194	140.12	0.48	11.03
1152813600	194	139.68	0.51	10.5
1152824400	194	133.16	0.79	10.04
1152835200	195	128.41	0.8	9.87
1152846000	195	155.68	0.88	4.16
1152856800	195	148.46	0.97	4.62
1152867600	195	146.65	1.03	4.84
1152878400	195	140.43	1.08	5.12
1152889200	195	130.12	1.13	5.54
1152900000	195	123.76	1.22	5.83
1152910800	195	112.48	1.34	6.41
1152921600	196	98.04	1.46	7.29
1152932400	196	98.57	1.52	7.55
1152943200	196	96.48	1.5	7.68
1152954000	196	94.87	1.43	7.59
1152964800	196	91.55	1.37	7.46
1152975600	196	90.12	1.31	7.21
1152986400	196	94.3	1.24	7.11
1152997200	196	92.02	1.13	6.97
1153008000	197	88.91	1.04	6.91
1153018800	197	86.33	0.98	6.95
1153029600	197	80.36	0.96	7.3
1153040400	197	81.95	0.94	7.47
1153051200	197	81.03	0.95	7.64
1153062000	197	81.17	0.99	8.13
1153072800	197	80.19	1.06	8.54
1153083600	197	73.28	1.1	10.93
1153094400	198	70.77	1.14	11.01
1153105200	198	73.74	1.17	10.89
1153116000	198	72.06	1.22	10.84
1153126800	198	75.13	1.25	10.85
1153137600	198	73.45	1.28	10.98
1153148400	198	76.32	1.28	10.96
1153159200	198	74.96	1.31	10.99
1153170000	198	70.71	1.32	12.8
1153180800	199	68.61	1.35	12.9
1153191600	199	73.43	1.36	12.43
1153202400	199	71.38	1.41	12.21
1153213200	199	75	1.43	12.09
1153224000	199	74.3	1.47	12.06
1153234800	199	77.89	1.47	12.02
1153245600	199	77.12	1.52	12.1
1153256400	199	79.71	1.53	12.07
1153267200	200	78.48	1.64	12
1153278000	200	80.68	1.57	12
1153288800	200	79.89	1.58	12.16
1153299600	200	81.46	1.58	12.19
1153310400	200	80.35	1.68	12.04
1153321200	200	81.94	1.88	11.93
1153332000	200	81.51	2.08	11.83
1153342800	200	84.07	2.09	11.57
1153353600	201	82.81	1.99	11.42
1153364400	201	85.28	1.87	11.41
1153375200	201	84.61	1.77	11.44
1153386000	201	87.38	1.67	11.42
1153396800	201	87.96	1.61	11.35
1153407600	201	91.06	1.65	11.23
1153418400	201	92.68	1.78	11.21
1153429200	201	98.48	1.86	11.43
1153440000	202	189.42	1.99	5.38
1153450800	202	155.52	2.05	10.91
1153461600	202	165.23	2.09	11.73
1153472400	202	161.54	2.06	13.15
1153483200	202	169.67	2.02	13.58
1153494000	202	165.82	1.79	13.38
1153504800	202	171.57	1.59	13.32
1153515600	202	167.29	1.35	13.08
1153526400	203	170.91	1.18	12.92
1153537200	203	163.98	1.01	12.54
1153548000	203	168.57	0.96	12.36
1153558800	203	164.04	0.91	12.1
1153569600	203	169.83	0.91	12.15
1153580400	203	165.77	0.87	12.3
1153591200	203	169.08	0.91	14.22
1153602000	203	165.36	0.87	14.34
1153612800	204	168.48	0.85	14.27
1153623600	204	164.41	0.74	14.17
1153634400	204	170.32	0.96	12.86
1153645200	204	166.46	0.75	12.5
1153656000	204	173.57	0.69	13.25
1153666800	204	170.72	0.79	14.3
1153677600	204	174.94	1	14.76
1153688400	204	166.97	0.97	15.5
1153699200	205	169.92	0.96	15.56
1153710000	205	170.73	0.9	13.4
1153720800	205	174.63	0.86	13.13
1153731600	205	168.06	0.79	12.77
1153742400	205	171.2	0.78	12.7
1153753200	205	168.18	0.74	13.3
1153764000	205	177.29	0.75	15.32
1153774800	205	169.26	0.79	15.78
1153785600	206	169.8	0.91	15.88
1153796400	206	165.85	0.89	15.88
1153807200	206	174.62	0.92	14.8
1153818000	206	170.1	0.84	13.76
1153828800	206	174.45	0.83	13.49
1153839600	206	169.58	0.83	13.15
1153850400	206	174.06	1.01	13.22
1153861200	206	165.3	1.05	15.49
1153872000	207	167.12	1.1	15.63
1153882800	207	163.72	1.07	15.73
1153893600	207	164.82	1.05	15.76
1153904400	207	161.81	0.99	15.73
1153915200	207	162.79	0.95	15.67
1153926000	207	165.06	0.89	11.41
1153936800	207	168.3	0.88	11.24
1153947600	207	163.94	0.87	10.99
1153958400	208	167.12	0.89	10.89
1153969200	208	162.67	0.92	10.72
1153980000	208	165.14	0.95	10.55
1153990800	208	158.83	0.94	10.1
1154001600	208	161.45	0.91	9.93
1154012400	208	158.08	0.86	9.76
1154023200	208	160.99	0.79	9.67
1154034000	208	158.49	0.76	9.58
1154044800	209	162.58	0.81	13.71
1154055600	209	157.89	0.91	14.41
1154066400	209	159.87	1.02	14.65
1154077200	209	157.64	0.98	14.67
1154088000	209	160.34	0.94	14.51
1154098800	209	157.99	1.01	14.08
1154109600	209	163	0.92	11.41
1154120400	209	159.02	0.8	10.83
1154131200	210	160.8	0.72	10.56
1154142000	210	156.56	0.64	10.07
1154152800	210	158.93	0.58	9.89
1154163600	210	155.59	0.54	9.77
1154174400	210	158.12	0.51	9.66
1154185200	210	155.27	0.48	9.32
1154196000	210	158.47	0.43	9.14
1154206800	210	156.34	0.37	9.13
1154217600	211	158.6	0.36	9.23
1154228400	211	24.71	0.8	3.39
1154239200	211	37.34	0.76	3.46
1154250000	211	48.79	0.88	3.68
1154260800	211	41.38	0.9	3.96
1154271600	211	61.68	0.86	7.3
1154282400	211	63.76	0.7	7.9
1154293200	211	48.18	0.54	6.15
1154304000	212	47.51	0.4	5.98
1154314800	212	147.56	0.39	11.8
1154325600	212	335.02	0.71	3.72
1154336400	212	151.59	0.51	11.16
1154347200	212	153.38	0.48	10.53
1154358000	212	152.17	0.42	9.82
1154368800	212	153.21	0.34	9.41
1154379600	212	150.96	0.32	9.23
1154390400	213	152.67	0.33	9.1
1154401200	213	149.59	0.29	9
1154412000	213	150.4	0.26	8.9
1154422800	213	146.28	0.23	8.82
1154433600	213	145.32	0.19	8.75
1154444400	213	139.17	0.2	8.66
1154455200	213	112.15	0.29	3.11
1154466000	213	107.76	0.42	3.62
1154476800	214	104.52	0.46	3.82
1154487600	214	104.05	0.46	3.86
1154498400	214	103.53	0.47	3.89
1154509200	214	103.34	0.5	4.04
1154520000	214	102.88	0.55	4.39
1154530800	214	101.54	0.58	4.61
1154541600	214	101.01	0.59	4.72
1154552400	214	102.03	0.58	4.77
1154563200	215	104	0.55	4.83
1154574000	215	107.6	0.56	4.9
1154584800	215	218	0.77	3.28
1154595600	215	112.11	0.6	5.03
1154606400	215	114.56	0.51	4.98
1154617200	215	116.57	0.46	4.84
1154628000	215	117.45	0.41	4.77
1154638800	215	118.46	0.38	4.71
1154649600	216	120.21	0.36	4.66
1154660400	216	77.48	0.34	10.83
1154671200	216	79.58	0.33	10.72
1154682000	216	79.78	0.31	10.48
1154692800	216	83.31	0.31	10.35
1154703600	216	85.2	0.31	10.71
1154714400	216	87.44	0.32	11.57
1154725200	216	86.65	0.34	11.61
1154736000	217	81.27	0.37	11.55
1154746800	217	82.47	0.38	11.22
1154757600	217	78.36	0.4	11.03
1154768400	217	79.18	0.4	10.89
1154779200	217	77.03	0.4	10.8
1154790000	217	79.94	0.4	10.71
1154800800	217	79.47	0.41	10.68
1154811600	217	82.97	0.42	10.79
1154822400	218	84.47	0.44	10.88
1154833200	218	87.8	0.48	10.88
1154844000	218	89.04	0.58	10.85
1154854800	218	68.08	0.98	5.29
1154865600	218	72.39	1.36	6.34
1154876400	218	79.77	1.58	7.36
1154887200	218	78.86	1.65	7.96
1154898000	218	81.11	1.67	8.4
1154908800	219	79.34	1.8	8.98
1154919600	219	214.36	1.88	4.65
1154930400	219	199.19	2.01	4.97
1154941200	219	188.4	2.03	5.47
1154952000	219	186.28	2.02	5.86
1154962800	219	170.71	2.07	6.99
1154973600	219	165.16	2.07	7.55
1154984400	219	165.94	2.02	8.07
1154995200	220	163.8	1.98	8.1
1155006000	220	159.24	1.88	7.95
1155016800	220	156.61	1.78	7.91
1155027600	220	152.94	1.74	7.99
1155038400	220	153.49	1.77	8.16
1155049200	220	148.64	1.78	8.36
1155060000	220	146.71	1.79	9.17
1155070800	220	142.41	1.75	9.54
1155081600	221	140.59	1.66	9.76
1155092400	221	137.96	1.57	9.66
1155103200	221	140.76	1.47	9.39
1155114000	221	138.72	1.35	9.23
1155124800	221	140.19	1.27	9.16
1155135600	221	138.04	1.2	9.09
1155146400	221	138.95	1.16	9.03
1155157200	221	136.46	1.1	8.96
1155168000	222	137.22	1.06	8.91
1155178800	222	134.41	1.02	8.94
1155189600	222	134.75	0.99	9.02
1155200400	222	132.35	0.95	9.05
1155211200	222	133.52	0.91	8.96
1155222000	222	132.05	1.06	8.84
1155232800	222	134.11	1.03	8.66
1155243600	222	133.34	0.97	8.46
1155254400	223	134.29	0.93	8.34
1155265200	223	132.66	0.88	8.25
1155276000	223	132.65	0.79	8.15
1155286800	223	130.53	0.72	8.02
1155297600	223	132.25	0.67	7.75
1155308400	223	131.14	0.6	7.51
1155319200	223	131.7	0.53	7.45
1155330000	223	130.91	0.47	7.42
1155340800	224	131.98	0.41	7.4
1155351600	224	131.82	0.37	7.36
1155362400	224	132.68	0.54	7.3
1155373200	224	130.86	0.52	7.26
1155384000	224	116.27	0.44	12.3
1155394800	224	107.81	0.41	12.1
1155405600	224	107.37	0.39	12.04
1155416400	224	283.92	0.79	3.29
1155427200	225	117.75	0.55	11.79
1155438000	225	108.76	0.37	11.24
1155448800	225	110.54	0.31	11.12
1155459600	225	113.33	0.34	11.06
1155470400	225	223.74	0.8	3.13
1155481200	225	220.59	1.1	3.97
1155492000	225	220.71	1.26	4.28
1155502800	225	205.75	1.24	4.64
1155513600	226	194.82	1.34	4.87
1155524400	226	171.44	1.55	5.95
1155535200	226	154.91	1.68	7.43
1155546000	226	146.57	1.77	8.33
1155556800	226	145.81	1.82	8.55
1155567600	226	142.88	1.79	8.64
1155578400	226	142.82	1.65	8.6
1155589200	226	139.92	1.56	8.56
1155600000	227	140.47	1.52	8.69
1155610800	227	139.03	1.5	8.89
1155621600	227	141.01	1.49	9.04
1155632400	227	139.54	1.48	9.23
1155643200	227	142.94	1.48	9.62
1155654000	227	140.36	1.41	9.83
1155664800	227	141.42	1.35	9.84
1155675600	227	139.37	1.29	9.85
1155686400	228	139.58	1.24	9.86
1155697200	228	136.89	1.18	9.86
1155708000	228	137.45	1.11	9.79
1155718800	228	136.01	1.01	9.66
1155729600	228	139.89	0.9	9.4
1155740400	228	141.48	0.79	9.29
1155751200	228	146.12	0.72	11.83
1155762000	228	145.41	0.64	11.83
1155772800	229	149.74	0.55	11.71
1155783600	229	152.38	0.47	11.59
1155794400	229	162.62	0.44	11.75
1155805200	229	161.85	0.45	11.89
1155816000	229	168.24	0.38	11.96
1155826800	229	163.46	0.32	11.89
1155837600	229	168.11	0.3	11.79
1155848400	229	163.44	0.3	11.48
1155859200	230	167.52	0.33	8.92
1155870000	230	318.11	0.68	3.3
1155880800	230	317.91	0.75	3.2
1155891600	230	326.35	0.93	3.51
1155902400	230	349.67	1.02	3.78
1155913200	230	346.12	0.84	3.79
1155924000	230	346.55	0.55	3.7
1155934800	230	332.02	0.38	3.58
1155945600	231	329.25	0.52	2.66
1155956400	231	338.57	0.56	3.11
1155967200	231	326.06	0.71	3.18
1155978000	231	327.15	0.71	3.46
1155988800	231	326.11	0.74	3.45
1155999600	231	327.12	0.68	3.41
1156010400	231	308.15	0.48	3.33
1156021200	231	180.02	0.37	16.25
1156032000	232	311.38	0.52	2.62
1156042800	232	302.1	0.64	2.97
1156053600	232	312.02	0.54	3.17
1156064400	232	317.12	0.38	3.12
1156075200	232	184.3	0.29	15.9
1156086000	232	130.07	0.27	10.09
1156096800	232	322.9	0.84	3.27
1156107600	232	325.68	0.69	3.46
1156118400	233	336.15	0.68	3.41
1156129200	233	338.01	0.52	3.44
1156140000	233	212.04	0.81	3
1156150800	233	203.25	1.01	3.93
1156161600	233	202.97	1.27	4.33
1156172400	233	204.46	1.51	4.81
1156183200	233	212.15	1.65	4.86
1156194000	233	220.02	1.62	4.74
1156204800	234	225.83	1.59	4.6
1156215600	234	222.74	1.63	4.77
1156226400	234	203.44	1.58	4.9
1156237200	234	218.76	1.49	4.73
1156248000	234	219.34	1.48	4.54
1156258800	234	235.89	1.42	4.43
1156269600	234	171.36	1.35	9.4
1156280400	234	167.5	1.27	9.57
1156291200	235	171	1.16	9.78
1156302000	235	167.33	1.06	9.72
1156312800	235	170.86	0.98	9.76
1156323600	235	167.37	0.92	9.66
1156334400	235	170.67	0.88	9.66
1156345200	235	166.73	0.92	9.61
1156356000	235	169.28	0.85	9.6
1156366800	235	162.26	0.78	9.55
1156377600	236	156.14	0.77	9.58
1156388400	236	143.62	0.74	9.65
1156399200	236	147.22	0.72	9.53
1156410000	236	144.37	0.71	9.26
1156420800	236	145.42	0.71	9.06
1156431600	236	144.25	0.66	8.95
1156442400	236	146.21	0.63	8.74
1156453200	236	88.03	0.67	7.53
1156464000	237	97.97	0.5	7.53
1156474800	237	153.71	0.4	8.15
1156485600	237	139.15	0.42	10.43
1156496400	237	315.44	0.48	2.64
1156507200	237	144.34	0.39	10.22
1156518000	237	142.62	0.29	10.07
1156528800	237	139.24	0.23	9.9
1156539600	237	126.53	0.21	9.8
1156550400	238	127.42	0.31	12.71
1156561200	238	234.59	0.65	3.2
1156572000	238	222.9	0.72	3.41
1156582800	238	219.1	0.75	3.56
1156593600	238	220.32	0.7	3.6
1156604400	238	203.55	0.83	3.76
1156615200	238	186.57	0.98	4.5
1156626000	238	178.62	0.96	5.81
1156636800	239	169.07	0.81	6.73
1156647600	239	165.32	0.72	7.47
1156658400	239	165.27	0.67	7.9
1156669200	239	163.99	0.65	7.96
1156680000	239	166.62	0.81	8.11
1156690800	239	164.42	0.8	8.16
1156701600	239	173.55	0.79	15.56
1156712400	239	170.29	0.83	14.79
1156723200	240	171.37	0.86	14.48
1156734000	240	167.75	0.8	13.64
1156744800	240	173.48	0.94	13.33
1156755600	240	169.86	0.82	13.01
1156766400	240	173.88	0.8	12.76
1156777200	240	169.55	0.72	12.29
1156788000	240	173.36	0.52	12.09
1156798800	240	168.46	0.36	11.96
1156809600	241	176.12	0.28	12.29
1156820400	241	175.95	0.27	12.94
1156831200	241	179.28	0.3	13.29
1156842000	241	174.81	0.29	14.09
1156852800	241	178.67	0.46	14.07
1156863600	241	302.15	0.61	3.37
1156874400	241	178.15	0.46	12.35
1156885200	241	172.62	0.37	12.17
1156896000	242	177.17	0.27	12.17
1156906800	242	173.11	0.23	12.21
1156917600	242	180.88	0.31	13.61
1156928400	242	175.16	0.5	14.21
1156939200	242	179.35	0.49	14.71
1156950000	242	171.67	0.49	15.62
1156960800	242	175.65	0.6	16.01
1156971600	242	171.13	0.64	16.61
1156982400	243	170.17	1.01	17.45
1156993200	243	165.12	0.91	17.55
1157004000	243	164.87	1	17.49
1157014800	243	161.67	0.86	17.32
1157025600	243	175.31	0.75	14.39
1157036400	243	171.31	0.54	13.47
1157047200	243	178.03	0.51	13.44
1157058000	243	173.13	0.56	14.35
1159660800	274	130.78	0.34	11.27
1159671600	274	198.38	0.43	2.94
1159682400	274	130.23	0.39	11.13
1159693200	274	128.17	0.36	11.06
1159704000	274	129.96	0.38	11.05
1159714800	274	127.5	0.38	11
1159725600	274	165	0.35	3.76
1159736400	274	149.51	0.38	4
1159747200	275	138.26	0.47	4.33
1159758000	275	131.26	0.55	4.52
1159768800	275	128.33	0.6	4.66
1159779600	275	126.89	0.61	4.68
1159790400	275	126.17	0.6	4.66
1159801200	275	126.03	0.59	4.6
1159812000	275	123.3	0.62	4.52
1159822800	275	114.59	0.66	4.56
1159833600	276	105.91	0.74	4.7
1159844400	276	72.97	0.94	8.76
1159855200	276	74.58	1.04	8.21
1159866000	276	76.34	1.13	8.55
1159876800	276	204.06	1.5	3.89
1159887600	276	197.49	1.87	5.03
1159898400	276	184.88	1.95	5.88
1159909200	276	170.64	2.02	6.57
1159920000	277	165.09	1.97	6.68
1159930800	277	164.55	1.88	6.78
1159941600	277	161.54	1.68	6.88
1159952400	277	160.2	1.53	7.06
1159963200	277	155.91	1.46	7.17
1159974000	277	158.12	1.47	7.25
1159984800	277	159.67	1.54	7.3
1159995600	277	158.96	1.63	7.37
1160006400	278	157.57	1.69	7.33
1160017200	278	167.03	1.7	5.56
1160028000	278	150.01	1.59	7.33
1160038800	278	151.86	1.45	8.91
1160049600	278	152	1.37	8.89
1160060400	278	147.96	1.34	8.82
1160071200	278	148.08	1.34	8.75
1160082000	278	144.42	1.35	8.68
1160092800	279	143.59	1.44	8.7
1160103600	279	139.45	1.51	9.04
1160114400	279	141.06	1.52	9.81
1160125200	279	138.13	1.48	9.82
1160136000	279	138.29	1.46	9.67
1160146800	279	134.31	1.42	9.59
1160157600	279	129.08	1.41	9.68
1160168400	279	119.39	1.42	10.3
1160179200	280	114.25	1.44	10.05
1160190000	280	110.48	1.41	9.72
1160200800	280	114.43	1.29	9.45
1160211600	280	111.97	1.19	9.36
1160222400	280	110.37	1.06	9.31
1160233200	280	108.21	1.01	9.27
1160244000	280	106.39	0.96	9.23
1160254800	280	104.69	0.9	9.24
1160265600	281	103.9	0.84	9.24
1160276400	281	103.99	0.96	9.41
1160287200	281	95.59	0.8	9.62
1160298000	281	94.54	0.7	9.69
1160308800	281	91.4	0.7	9.73
1160319600	281	90.62	0.59	9.77
1160330400	281	88.16	0.69	9.79
1160341200	281	88.17	0.67	9.81
1160352000	282	92.97	0.63	9.69
1160362800	282	107.26	0.6	9.66
1160373600	282	111.93	0.73	9.72
1160384400	282	113.17	0.63	9.61
1160395200	282	307.55	0.93	3.33
1160406000	282	253.05	0.96	4.06
1160416800	282	240.6	0.86	4.08
1160427600	282	259.92	0.93	3.59
1160438400	283	230.72	0.9	3.87
1160449200	283	219.83	0.98	3.87
1160460000	283	175.85	0.92	10.24
1160470800	283	172.88	1	10.15
1160481600	283	177.08	0.88	10.52
1160492400	283	172.22	0.78	10.6
1160503200	283	176.05	0.71	11.35
1160514000	283	171.31	0.62	11.68
1160524800	284	175.24	0.57	11.82
1160535600	284	170.74	0.54	11.74
1160546400	284	174.91	0.86	11.69
1160557200	284	171.44	0.71	11.48
1160568000	284	175.59	0.66	11.34
1160578800	284	171.33	0.7	11.22
1160589600	284	313.49	0.74	3.16
1160600400	284	308.52	0.69	3.19
1160611200	285	181.57	0.51	14.2
1160622000	285	174.75	0.53	14.36
1160632800	285	176.09	0.48	15.47
1160643600	285	171.25	0.45	15.9
1160654400	285	175.18	0.54	16.06
1160665200	285	170	0.52	16.14
1160676000	285	173.44	0.91	16.42
1160686800	285	166.69	0.81	17.05
1160697600	286	167.61	0.95	17.07
1160708400	286	305.92	0.97	3.48
1160719200	286	173.11	0.82	16.02
1160730000	286	169.39	0.63	15.54
1160740800	286	176.58	0.47	14.57
1160751600	286	167.51	0.45	12.22
1160762400	286	337.05	0.58	3.33
1160773200	286	164.8	0.41	11.15
1160784000	287	69.55	0.42	7.28
1160794800	287	66.96	0.69	3.03
1160805600	287	77.82	0.68	3.46
1160816400	287	65	0.62	3.5
1160827200	287	180.18	0.72	16.45
1160838000	287	169.95	0.69	17.07
1160848800	287	167.22	0.67	17.17
1160859600	287	172.71	0.64	14.27
1160870400	288	178.48	0.59	13.26
1160881200	288	301.73	0.91	3.48
1160892000	288	280.14	0.63	3.55
1160902800	288	267.7	0.41	3.48
1160913600	288	173.53	0.29	11.04
1160924400	288	171.65	0.27	10.14
1160935200	288	311.38	0.79	2.91
1160946000	288	295.88	0.66	3.29
1160956800	289	248.84	0.66	3.16
1160967600	289	197.62	1.15	4.11
1160978400	289	185.66	1.06	4.94
1160989200	289	173.29	0.86	6.56
1.161e+09	289	172.95	0.94	7.4
1161010800	289	172.81	1.17	7.58
1161021600	289	170.13	1.24	8.13
1161032400	289	167.5	1.29	7.89
1161043200	290	164.47	1.22	7.84
1161054000	290	163.51	1.09	7.8
1161064800	290	164.99	0.96	8.02
1161075600	290	161.99	0.9	8
1161086400	290	161.93	0.89	8.37
1161097200	290	161.6	0.86	9.38
1161108000	290	169.08	0.83	10.63
1161118800	290	162.93	0.78	10.44
1161129600	291	167.99	0.74	10.51
1161140400	291	162.3	0.69	10.19
1161151200	291	164.98	0.65	10.09
1161162000	291	161.79	0.62	9.96
1161172800	291	164.58	0.87	9.88
1161183600	291	161.23	0.71	9.78
1161194400	291	163.15	0.72	9.66
1161205200	291	157.81	0.7	9.37
1161216000	292	159.43	0.62	9.11
1161226800	292	358.84	0.9	3.4
1161237600	292	11.19	0.81	3.95
1161248400	292	357.98	0.64	4.15
1161259200	292	54.23	0.51	8.01
1161270000	292	49.08	0.38	7
1161280800	292	52.22	0.24	6.54
1161291600	292	177.77	0.17	13.3
1161302400	293	185.25	0.22	15.08
1161313200	293	57.97	0.63	2.73
1161324000	293	61.73	1.12	3.63
1161334800	293	60.81	1.15	4.32
1161345600	293	63.59	1.06	4.74
1161356400	293	66.24	1.02	5.31
1161367200	293	66.63	0.96	5.7
1161378000	293	63.63	0.9	5.68
1161388800	294	59.95	0.83	5.71
1161399600	294	60.82	0.86	6.46
1161410400	294	55.28	0.75	6.28
1161421200	294	52.19	0.64	6.37
1161432000	294	58.75	0.68	6.52
1161442800	294	107.05	0.69	6.07
1161453600	294	175.78	0.79	6.24
1161464400	294	172.59	0.86	6.81
1161475200	295	165.6	0.8	7.31
1161486000	295	167.66	0.72	7.36
1161496800	295	169.86	0.63	6.98
1161507600	295	171.51	0.57	7.03
1161518400	295	178.11	0.58	11.2
1161529200	295	46.49	0.7	2.94
1161540000	295	63.03	0.81	3.52
1161550800	295	62.4	1	4.33
1161561600	296	64.27	1.19	5.12
1161572400	296	69.26	1.19	5.56
1161583200	296	70.75	1.11	5.67
1161594000	296	72.09	1.02	5.73
1161604800	296	74.05	1.12	6.11
1161615600	296	135.19	1.55	5.11
1161626400	296	124.73	1.83	6
1161637200	296	127.56	1.88	6.46
1161648000	297	125.06	1.89	6.9
1161658800	297	120.76	1.9	7.29
1161669600	297	120.04	1.92	7.54
1161680400	297	118.96	1.84	7.68
1161691200	297	119.01	1.71	7.7
1161702000	297	118.9	1.59	7.72
1161712800	297	119.83	1.47	7.75
1161723600	297	120.24	1.36	7.79
1161734400	298	121.86	1.27	7.83
1161745200	298	122.64	1.19	7.8
1161756000	298	124.26	1.1	7.74
1161766800	298	124.68	1.01	7.65
1161777600	298	125.69	0.93	7.56
1161788400	298	125.57	0.87	7.43
1161799200	298	126.08	0.82	7.23
1161810000	298	129.08	0.76	7
1161820800	299	128.56	0.71	6.9
1161831600	299	128.09	0.65	6.81
1161842400	299	128.28	0.67	6.7
1161853200	299	132.88	0.63	6.46
1161864000	299	132.31	0.58	6.27
1161874800	299	130.22	0.55	6.15
1161885600	299	95.9	0.61	6
1161896400	299	74.44	0.68	6.04
1161907200	300	66.24	0.71	6.09
1161918000	300	67.94	0.72	6.56
1161928800	300	62.17	0.74	6.79
1161939600	300	56.93	0.73	7.04
1161950400	300	60.75	0.6	7.27
1161961200	300	76.1	0.47	9.77
1161972000	300	74.29	0.38	9.78
1161982800	300	77.08	0.33	9.71
1161993600	301	75.86	0.33	9.55
1162004400	301	23.57	0.76	3.28
1162015200	301	31.33	0.79	3.48
1162026000	301	42.52	1.03	3.84
1162036800	301	50.48	1.19	4.38
1162047600	301	49.31	1.2	4.84
1162058400	301	49.45	1.23	5.51
1162069200	301	50.22	1.28	5.58
1162080000	302	50.42	1.34	5.71
1162090800	302	53.29	1.36	6.12
1162101600	302	63.1	1.21	7.49
1162112400	302	66.95	1.02	7.52
1162123200	302	66.68	0.78	7.53
1162134000	302	69.26	0.74	7.63
1162144800	302	217.36	1.84	4.58
1162155600	302	202.54	2.43	5.6
1162166400	303	175.66	2.05	9.3
1162177200	303	173.29	1.62	9.3
1162188000	303	173.97	1.48	9.14
1162198800	303	170.23	1.47	8.89
1162209600	303	169.7	1.28	8.74
1162220400	303	164.82	1.07	8.27
1162231200	303	163.3	0.94	8.1
1162242000	303	158.38	0.87	7.86
1162252800	304	156.83	0.87	7.65
1162263600	304	155.01	0.88	7.54
1162274400	304	154.52	0.92	7.49
1162285200	304	152.78	0.85	7.43
1162296000	304	152.69	0.71	7.41
1162306800	304	125.48	0.59	11.91
1162317600	304	136.76	0.52	11.9
1162328400	304	139.67	0.51	12.03
1164931200	335	69.71	0.95	10.73
1164942000	335	163.7	0.89	6.53
1164952800	335	168.34	0.8	6.25
1164963600	335	167.05	0.7	6.13
1164974400	335	165.42	0.63	6.03
1164985200	335	165.69	0.58	5.97
1164996000	335	164.7	0.54	5.89
1165006800	335	164.23	0.52	5.89
1165017600	336	170.52	0.64	9.84
1165028400	336	90.77	0.81	3.26
1165039200	336	91.29	1.16	3.9
1165050000	336	83.68	1.17	4.32
1165060800	336	76.84	1.11	4.28
1165071600	336	74.06	0.97	4.27
1165082400	336	74.01	0.81	4.25
1165093200	336	73.97	0.67	4.21
1165104000	337	74.34	0.62	4.22
1165114800	337	72.74	0.66	4.24
1165125600	337	99.13	0.74	9.09
1165136400	337	98.61	0.8	8.84
1165147200	337	101.87	0.82	8.44
1165158000	337	101.86	1.09	8.23
1165168800	337	100.31	1.1	8.26
