Unix	jday	dp	hs	tp
1246687200	185	277.4	2.3	10.25
1246698000	185	275.89	2.13	10.18
1246708800	185	274	1.97	10.11
1246719600	185	272.63	1.81	10.03
1246730400	185	272.45	1.67	9.93
1246741200	185	274.28	1.55	9.87
1246752000	186	278.73	1.42	9.84
1246762800	186	285.34	1.36	9.88
1246773600	186	264.76	1.43	11.66
1246784400	186	274.19	1.57	11.62
1246795200	186	294.54	1.71	11.52
1246806000	186	288.13	1.74	11.39
1246816800	186	280.87	1.71	11.41
1246827600	186	277.07	1.82	11.37
1246838400	187	276.37	2.1	11.18
1246849200	187	10.23	2.33	5.68
1246860000	187	279.08	2.38	9.98
1246870800	187	289.97	2.65	7.73
1246881600	187	281.31	3	7.61
1246892400	187	278.86	2.94	12.85
1246903200	187	273.83	2.73	13.3
1246914000	187	268.27	2.65	13.13
1246924800	188	262.99	2.61	12.95
1246935600	188	263.67	2.56	12.67
1246946400	188	258.61	2.51	12.21
1246957200	188	253.52	2.46	12
1246968000	188	248.98	2.37	11.84
1246978800	188	245.45	2.23	11.7
1246989600	188	243.1	2.09	11.72
1247000400	188	241.7	2.07	11.81
1247011200	189	241.33	1.91	11.87
1247022000	189	241.82	1.85	11.89
1247032800	189	242.89	1.8	11.86
1247043600	189	243.35	1.71	11.79
1247054400	189	243.22	1.61	11.67
1247065200	189	242.93	1.51	11.55
1247076000	189	242.95	1.4	11.49
1247086800	189	242.15	1.33	11.56
1247097600	190	240.93	1.31	11.61
1247108400	190	239.37	1.35	11.62
1247119200	190	238.32	1.4	11.59
1247130000	190	237.62	1.41	11.6
1247140800	190	237.13	1.38	11.64
1247151600	190	236.71	1.35	11.65
1247162400	190	236.39	1.31	11.64
1247173200	190	236.1	1.27	11.6
1247184000	191	237.86	1.24	11.53
1247194800	191	237.44	1.21	11.33
1247205600	191	236.97	1.18	11.16
1247216400	191	236.54	1.15	11.02
1247227200	191	236.37	1.12	10.93
1247238000	191	236.41	1.11	10.86
1247248800	191	246.07	1.15	14.13
1247259600	191	244.31	1.23	13.66
1247270400	192	244.75	1.32	12.92
1247281200	192	243.58	1.41	12.56
1247292000	192	244.83	1.47	12.51
1247302800	192	245.21	1.47	12.46
1247313600	192	245.04	1.41	12.08
1247324400	192	244.97	1.32	11.79
1247335200	192	245.78	1.27	11.77
1247346000	192	247.36	1.26	11.85
1247356800	193	249.43	1.24	11.93
1247367600	193	252.72	1.23	12.06
1247378400	193	256.84	1.21	12.3
1247389200	193	282.24	1.17	12.73
1247400000	193	247.73	1.13	11.39
1247410800	193	247.59	1.1	11.28
1247421600	193	247.6	1.08	11.32
1247432400	193	253.68	1.09	13.05
1247443200	194	260.73	1.09	13.14
1247454000	194	262.47	1.11	13.07
1247464800	194	257.52	1.09	12.87
1247475600	194	247.09	1.16	12.51
1247486400	194	245.22	1.22	12.47
1247497200	194	247.42	1.16	12.99
1247508000	194	247.85	1.04	13.25
1247518800	194	247.74	0.93	13.34
1247529600	195	247.79	0.86	13.44
1247540400	195	248.28	0.83	13.63
1247551200	195	250.31	0.99	14.02
1247562000	195	250.79	1.11	14.22
1247572800	195	251.2	1.17	14.14
1247583600	195	252.82	1.39	12.68
1247594400	195	309.43	1.9	8.16
1247605200	195	307.94	2	8.27
1247616000	196	307.57	2.04	8.21
1247626800	196	308.87	2.02	8.1
1247637600	196	311.24	2.01	7.99
1247648400	196	313.39	1.97	7.94
1247659200	196	314.73	1.89	7.99
1247670000	196	314.27	1.79	8.06
1247680800	196	311.42	1.68	7.98
1247691600	196	306.34	1.59	7.92
1247702400	197	300.66	1.52	7.92
1247713200	197	307.11	1.47	7.85
1247724000	197	305.55	1.42	7.73
1247734800	197	305.32	1.39	7.61
1247745600	197	306.49	1.38	7.52
1247756400	197	243.9	1.41	17.73
1247767200	197	243.56	1.54	17.56
1247778000	197	246.1	1.64	17.16
1247788800	198	240.53	1.63	16.5
1247799600	198	242.13	1.58	16.23
1247810400	198	242.26	1.52	16
1247821200	198	243.52	1.48	15.51
1247832000	198	239.33	1.44	14.86
1247842800	198	240.33	1.46	14.65
1247853600	198	241.14	1.58	14.54
1247864400	198	241.98	1.86	14.43
1247875200	199	242.38	2.02	14.28
1247886000	199	242.84	2.07	13.97
1247896800	199	241.91	2.46	6.46
1247907600	199	246.46	3.05	7.25
1247918400	199	246.1	3.72	7.95
1247929200	199	243.71	4.21	8.58
1247940000	199	242.62	4.46	9.29
1247950800	199	242.93	4.53	10.02
1247961600	200	242.57	4.37	10.63
1247972400	200	241.08	4.08	12.49
1247983200	200	238.29	3.86	12.95
1247994000	200	237.39	3.75	12.99
1248004800	200	236.64	3.57	12.89
1248015600	200	239.2	3.3	12.61
1248026400	200	238.31	3.05	12.17
1248037200	200	237.53	2.84	12.04
1248048000	201	236.87	2.67	11.98
1248058800	201	236.5	2.51	11.91
1248069600	201	236.42	2.37	11.82
1248080400	201	236.18	2.22	11.72
1248091200	201	235.88	2.08	11.59
1248102000	201	236.47	1.95	11.3
1248112800	201	236.35	1.85	11.12
1248123600	201	236.1	1.9	11.05
1248134400	202	282.13	2.29	6.32
1248145200	202	282.92	2.77	6.61
1248156000	202	286.06	3.23	7.01
1248166800	202	276.38	3.76	7.78
1248177600	202	266.17	4.14	8.58
1248188400	202	259.12	4.3	9.36
1248199200	202	254.37	4.33	9.88
1248210000	202	255.51	4.31	10.02
1248220800	203	255.98	4.26	10.16
1248231600	203	250.86	4.27	10.54
1248242400	203	249.07	4.36	11.04
1248253200	203	244.12	4.47	12.42
1248264000	203	238.6	4.45	14.12
1248274800	203	239.94	4.31	14.72
1248285600	203	241.17	4.45	14.7
1248296400	203	242.39	4.62	14.6
1248307200	204	242.95	4.51	14.45
1248318000	204	243.49	4.33	14.27
1248328800	204	243.49	4.17	13.97
1248339600	204	242.32	4.07	13.25
1248350400	204	242.19	3.81	13.04
1248361200	204	242.13	3.59	12.95
1248372000	204	242.38	3.45	12.73
1248382800	204	272.83	3.32	9.92
1248393600	205	270.79	3.23	10.43
1248404400	205	269.31	3.21	10.94
1248415200	205	267.02	3.29	11.18
1248426000	205	265.16	3.09	11.18
1248436800	205	264.29	2.84	11.05
1248447600	205	264.07	2.59	10.9
1248458400	205	263.47	2.38	10.73
1248469200	205	272.83	2.22	10.42
1248480000	206	273.35	2.09	10.24
1248490800	206	271.9	1.95	10.15
1248501600	206	268.06	1.84	10.05
1248512400	206	262.39	1.74	9.7
1248523200	206	240.85	1.64	11.84
1248534000	206	240.86	1.54	11.85
1248544800	206	241.13	1.44	11.81
1248555600	206	241.33	1.35	11.74
1248566400	207	241.52	1.26	11.62
1248577200	207	239.08	1.18	11.24
1248588000	207	239.39	1.12	11.01
1248598800	207	239.77	1.07	10.88
1248609600	207	243.56	1.04	15.79
1248620400	207	244.7	1.04	15.66
1248631200	207	244.74	1.1	15.41
1248642000	207	238.69	1.26	13.57
1248652800	208	240.22	1.45	13.51
1248663600	208	238.77	1.61	12.63
1248674400	208	240.1	1.69	12.09
1248685200	208	241.05	1.7	12.04
1248696000	208	241.52	1.64	12.1
1248706800	208	240.36	1.55	12.8
1248717600	208	240.92	1.57	12.58
1248728400	208	240.77	1.66	12.1
1248739200	209	241.28	1.89	11.96
1248750000	209	349.98	2.51	5.9
1248760800	209	319.8	3.28	7.44
1248771600	209	298.35	3.34	9.24
1248782400	209	292.23	3.17	9.85
1248793200	209	291.72	3.06	9.56
1248804000	209	299.08	3.04	9.14
1248814800	209	241.74	3.06	13.61
1248825600	210	242.12	3.1	13.62
1248836400	210	242.49	3.14	13.84
1248847200	210	243	3.13	13.68
1248858000	210	247.49	3.1	15.79
1248868800	210	245.95	3.09	15.65
1248879600	210	244.73	3.4	14.9
1248890400	210	244.29	3.48	14.19
1248901200	210	243.96	3.49	14
1248912000	211	243.53	3.58	13.64
1248922800	211	242.9	3.75	13.38
1248933600	211	243.04	4.02	13.33
1248944400	211	243.99	4.33	13.46
1248955200	211	244.63	4.53	13.71
1248966000	211	242.8	4.55	14.33
1248976800	211	241.54	4.39	14.51
1248987600	211	240.56	4.22	14.49
1248998400	212	239.85	4.05	14.4
1249009200	212	240.19	4.05	14.22
1249020000	212	241.29	4.21	13.65
1249030800	212	239.92	4.14	13.31
1249041600	212	240.07	4.01	13.13
1249052400	212	240.86	3.87	12.95
1249063200	212	241.29	3.82	12.84
1249074000	212	241.46	3.93	13.1
1249084800	213	242.47	4.13	13.5
1249095600	213	244.15	4.36	13.82
1249106400	213	246.53	4.46	14.21
1249117200	213	246.68	4.43	14.59
1249128000	213	245.8	4.29	14.69
1249138800	213	244.66	4.13	14.55
1249149600	213	243.51	3.95	14.39
1249160400	213	243.5	3.8	14.25
1249171200	214	243.39	3.92	14.1
1249182000	214	242.44	4.29	13.71
1249192800	214	262.04	4.46	9.24
1249203600	214	255.22	4.61	10.04
1249214400	214	251.31	4.92	10.7
1249225200	214	252.51	5.31	11.26
1249236000	214	251.56	5.51	13.17
1249246800	214	249.8	5.55	13.79
1249257600	215	248.39	5.32	13.95
1249268400	215	247.37	4.96	13.83
1249279200	215	246.59	4.59	13.59
1249290000	215	245.95	4.24	13.47
1249300800	215	245.3	3.88	13.41
1249311600	215	244.58	3.54	13.41
1249322400	215	243.91	3.42	13.44
1249333200	215	243.15	3.74	13.5
1249344000	216	242.49	3.91	13.42
1249354800	216	242.05	3.94	13.24
1249365600	216	242.16	3.96	13.13
1249376400	216	242.97	3.95	13.12
1249387200	216	243.85	3.9	12.99
1249398000	216	244.45	3.85	12.89
1249408800	216	245.4	3.83	12.9
1249419600	216	246.13	3.83	12.82
1249430400	217	249.43	3.83	12.56
1249441200	217	245.32	3.85	16.1
1249452000	217	244.59	3.96	15.9
1249462800	217	245.05	4.04	15.67
1249473600	217	242.85	4.1	15.13
1249484400	217	243.72	4.13	14.72
1249495200	217	244.38	4.06	14.5
1249506000	217	245.11	3.94	14.38
1249516800	218	245.64	3.76	14.33
1249527600	218	246.63	3.6	14.4
1249538400	218	247.23	3.45	14.44
1249549200	218	247.69	3.29	14.37
1249560000	218	247.63	3.12	14.16
1249570800	218	247.73	2.97	14.13
1249581600	218	247.54	2.82	14.14
1249592400	218	247.57	2.67	14.14
1249603200	219	247.29	2.52	14.1
1249614000	219	247.63	2.39	13.95
1249624800	219	247.39	2.26	13.7
1249635600	219	245.1	2.21	14.08
1249646400	219	243.59	2.23	14.24
1249657200	219	243.8	2.33	13.93
1249668000	219	243.38	2.47	13.55
1249678800	219	247.14	2.63	17.38
1249689600	220	246.02	2.71	17.16
1249700400	220	245.07	2.74	16.63
1249711200	220	244.74	2.67	16.25
1249722000	220	245.48	2.58	16.15
1249732800	220	245.05	2.47	16.07
1249743600	220	245.38	2.41	15.94
1249754400	220	244.78	2.37	15.68
1249765200	220	243.62	2.37	15.3
1249776000	221	243.35	2.4	14.89
1249786800	221	243.47	2.49	14.69
1249797600	221	243.43	2.63	14.55
1249808400	221	243.71	2.76	14.38
1249819200	221	243.63	2.77	14.2
1249830000	221	243.83	2.71	14.06
1249840800	221	244.07	2.64	13.95
1249851600	221	244.81	2.67	13.79
1249862400	222	247.22	2.85	13.5
1249873200	222	356.59	3.21	9.34
1249884000	222	353.03	3.54	9.82
1249894800	222	321.2	3.7	12.82
1249905600	222	330.6	3.69	12.95
1249916400	222	336.14	3.67	12.94
1249927200	222	355.69	3.75	9.92
1249938000	222	355.42	3.74	9.68
1249948800	223	354.89	3.62	9.86
1249959600	223	324.86	3.45	11.77
1249970400	223	307.43	3.24	11.79
1249981200	223	296.98	3.04	11.68
1249992000	223	287.06	2.9	11.58
1250002800	223	293.05	2.88	11.34
1250013600	223	355.63	2.87	8.54
1250024400	223	355.37	2.79	8.42
1250035200	224	355.58	2.67	8.43
1250046000	224	354.29	2.59	8.4
1250056800	224	351.9	2.49	8.3
1250067600	224	349.3	2.4	8.09
1250078400	224	350.71	2.32	7.74
1250089200	224	350.42	2.25	7.66
1250100000	224	350.41	2.17	7.68
1250110800	224	350.57	2.05	7.76
1250121600	225	355.48	2.07	7.65
1250132400	225	0.06	2.26	7.25
1250143200	225	0.72	2.31	7.44
1250154000	225	0.65	2.34	7.68
1250164800	225	0.04	2.35	7.86
1250175600	225	354.81	2.3	7.93
1250186400	225	353.78	2.19	7.97
1250197200	225	353.13	2.07	7.92
1250208000	226	356.69	2	7.84
1250218800	226	356.91	1.98	7.54
1250229600	226	356.4	1.92	7.45
1250240400	226	254.36	1.82	12.15
1250251200	226	276.33	1.72	12.03
1250262000	226	283.05	1.6	12
1250272800	226	275.85	1.47	11.98
1250283600	226	266.54	1.42	11.95
1250294400	227	338.84	1.48	8.72
1250305200	227	359.49	1.69	8.59
1250316000	227	5.2	2.16	8.32
1250326800	227	1.97	2.08	8.19
1250337600	227	357.1	1.78	7.99
1250348400	227	354.18	1.58	7.66
1250359200	227	346.39	1.46	7.47
1250370000	227	338.29	1.41	7.3
1250380800	228	251.55	1.4	13.14
1250391600	228	251.03	1.42	13.05
1250402400	228	282.57	1.49	9.81
1250413200	228	281.65	1.57	9.8
1250424000	228	279.65	1.65	9.77
1250434800	228	277.5	1.73	9.69
1250445600	228	276.07	1.81	9.23
1250456400	228	274.16	1.83	8.9
1250467200	229	273.23	1.78	8.67
1250478000	229	267.67	1.71	8.15
1250488800	229	267.59	1.66	7.9
1250499600	229	263.04	1.59	7.51
1250510400	229	245.88	1.5	15.02
1250521200	229	247	1.44	14.57
1250532000	229	247.4	1.41	14.39
1250542800	229	247.01	1.43	14.34
1250553600	230	245.7	1.55	14.26
1250564400	230	245.38	1.82	14
1250575200	230	245.88	2.17	13.51
1250586000	230	246.78	2.45	13.36
1250596800	230	247.38	2.66	13.24
1250607600	230	247.29	2.78	13.13
1250618400	230	246.52	2.81	12.95
1250629200	230	247.19	2.8	12.64
1250640000	231	244.47	2.8	12.98
1250650800	231	244.53	2.83	13.07
1250661600	231	244.67	2.9	13.02
1250672400	231	244.61	2.95	12.96
1250683200	231	244.41	2.94	12.89
1250694000	231	244.34	2.87	12.84
1250704800	231	244.59	2.77	12.82
1250715600	231	245.07	2.67	12.79
1250726400	232	245.6	2.58	12.75
1250737200	232	245.97	2.49	12.76
1250748000	232	246.12	2.41	12.75
1250758800	232	246.45	2.32	12.63
1250769600	232	245.97	2.22	12.36
1250780400	232	245.42	2.13	12.17
1250791200	232	245.23	2.05	12.04
1250802000	232	245.38	1.99	11.96
1250812800	233	245.62	2	11.92
1250823600	233	245.66	2.05	12.04
1250834400	233	243.72	2.09	14.16
1250845200	233	243.8	2.09	13.93
1250856000	233	244.67	2.07	13.52
1250866800	233	245.47	2.05	13.31
1250877600	233	246.27	2	13.13
1250888400	233	247.11	1.96	12.99
1250899200	234	247.71	2.04	12.88
1250910000	234	247.69	2.15	12.99
1250920800	234	245.65	2.28	16.23
1250931600	234	246.66	2.37	16.01
1250942400	234	247.05	2.48	15.73
1250953200	234	246.29	2.62	15.17
1250964000	234	246.85	2.76	14.86
1250974800	234	247.84	3.03	14.69
1250985600	235	248.29	3.36	14.5
1250996400	235	248.78	3.52	14.33
1251007200	235	249.05	3.49	14.14
1251018000	235	307.27	3.36	9.22
1251028800	235	249.06	3.2	13.58
1251039600	235	250.01	3.09	13.37
1251050400	235	250.49	3.02	13.19
1251061200	235	250.23	2.98	13.03
1251072000	236	249.64	2.9	12.84
1251082800	236	250.75	2.89	12.49
1251093600	236	249.68	3.03	12.2
1251104400	236	248.9	3.04	12.06
1251115200	236	248.57	3.01	11.93
1251126000	236	5	3.04	6.98
1251136800	236	5.95	3.09	7.04
1251147600	236	4.46	3.03	7.08
1251158400	237	3.17	3.41	7.02
1251169200	237	357.25	3.73	7.4
1251180000	237	351.43	4.05	7.52
1251190800	237	357.67	4.75	7.8
1251201600	237	335.9	5.49	8.87
1251212400	237	325.16	5.84	9.45
1251223200	237	302.37	6.2	10.07
1251234000	237	286.16	6.43	10.65
1251244800	238	285.04	6.17	10.91
1251255600	238	286.56	5.74	10.79
1251266400	238	285.84	5.29	10.59
1251277200	238	291.79	4.82	10.26
1251288000	238	289.17	4.52	10.13
1251298800	238	288.41	4.49	9.99
1251309600	238	287.05	4.57	10.04
1251320400	238	286.35	4.68	10.39
1251331200	239	279	5.14	10.51
1251342000	239	276.92	5.77	11.08
1251352800	239	267.51	5.99	11.72
1251363600	239	266.64	5.92	12.16
1251374400	239	266.93	5.79	12.59
1251385200	239	264.77	5.65	12.88
1251396000	239	263.86	5.52	13.02
1251406800	239	261.92	5.47	13.13
1251417600	240	259.4	5.57	13.42
1251428400	240	252.3	5.64	15.6
1251439200	240	251.42	5.55	15.53
1251450000	240	251.53	5.42	15.63
1251460800	240	250.67	5.24	15.67
1251471600	240	249.91	5.11	15.64
1251482400	240	248.55	4.94	15.5
1251493200	240	248.84	4.69	14.97
1251504000	241	247.78	4.4	14.57
1251514800	241	246.91	4.17	14.43
1251525600	241	245.87	3.97	14.37
1251536400	241	245.1	3.87	14.35
1251547200	241	244.18	3.83	14.4
1251558000	241	243.54	3.82	14.75
1251568800	241	243.04	3.78	14.72
1251579600	241	243.22	3.72	14.64
1251590400	242	243.27	3.69	14.58
1251601200	242	243.58	4.31	14.56
1251612000	242	333.58	4.87	7.77
1251622800	242	322.57	4.79	8.5
1251633600	242	313.53	4.8	9.17
1251644400	242	313.83	4.93	9.52
1251655200	242	303.68	4.41	9.99
1251666000	242	298.73	4.37	10.13
1251676800	243	290.9	4.68	10.12
1251687600	243	284.2	4.87	10.1
1251698400	243	282.84	4.91	10.31
1251709200	243	274.87	4.84	10.87
1251720000	243	271.86	4.73	11.49
1251730800	243	259.13	4.6	12.28
1251741600	243	258.43	4.47	12.08
1251752400	243	257.31	4.45	11.82
1254355200	274	238.16	2.4	14.59
1254366000	274	238.86	2.66	14.47
1254376800	274	246.97	2.71	7.55
1254387600	274	238.65	2.51	13.52
1254398400	274	239.01	2.24	13.39
1254409200	274	239.43	2.06	13.33
1254420000	274	239.88	2.09	13.3
1254430800	274	240.36	2.28	13.28
1254441600	275	281.26	2.65	6.47
1254452400	275	279.32	2.99	7
1254463200	275	266.34	2.98	7.48
1254474000	275	263.95	2.92	7.7
1254484800	275	240.91	2.97	12.15
1254495600	275	242.48	3.17	14.21
1254506400	275	242.98	3.43	14.37
1254517200	275	243.84	3.93	14.54
1254528000	276	245.69	4.55	17.07
1254538800	276	247.08	4.98	16.96
1254549600	276	244.6	5.2	16.17
1254560400	276	244.79	5.31	16
1254571200	276	243.97	5.37	15.83
1254582000	276	244.64	5.33	15.61
1254592800	276	245.06	5.07	15.29
1254603600	276	245.01	4.71	14.86
1254614400	277	244.31	4.32	14.62
1254625200	277	243.35	3.99	14.47
1254636000	277	242.06	3.71	14.31
1254646800	277	241.73	3.44	14.1
1254657600	277	242.74	3.17	13.72
1254668400	277	241.93	2.92	13.45
1254679200	277	240.82	2.69	13.26
1254690000	277	239.92	2.49	13.11
1254700800	278	239.19	2.32	12.93
1254711600	278	240.48	2.19	12.59
1254722400	278	239.89	2.09	12.23
1254733200	278	239.35	1.96	12.06
1254744000	278	238.71	1.83	11.94
1254754800	278	238.16	1.69	11.82
1254765600	278	237.88	1.6	11.63
1254776400	278	239.41	1.64	11.21
1254787200	279	239.08	1.74	10.98
1254798000	279	238.6	1.8	10.86
1254808800	279	237.89	1.79	10.8
1254819600	279	237.09	1.73	10.74
1254830400	279	247.51	1.64	7.03
1254841200	279	247.29	1.57	7
1254852000	279	236.47	1.54	11.06
1254862800	279	237.01	1.51	11.2
1254873600	280	237.8	1.48	11.13
1254884400	280	238.6	1.48	11
1254895200	280	239.28	1.46	10.83
1254906000	280	239.86	1.44	10.74
1254916800	280	240.34	1.41	10.73
1254927600	280	240.64	1.4	10.72
1254938400	280	240.92	1.41	10.69
1254949200	280	241.47	1.44	10.63
1254960000	281	246.14	1.44	13.23
1254970800	281	245.34	1.42	13.21
1254981600	281	244.19	1.48	13.16
1254992400	281	243.04	1.78	13.02
1255003200	281	243.88	2.21	12.45
1255014000	281	297.41	2.43	8.87
1255024800	281	307.98	2.37	8.56
1255035600	281	310.83	2.24	8.31
1255046400	282	313.25	2.1	8.19
1255057200	282	242.35	1.96	11.93
1255068000	282	241.69	1.83	11.87
1255078800	282	240.89	1.82	11.7
1255089600	282	246.86	1.78	11.3
1255100400	282	246	1.77	11.29
1255111200	282	244.49	1.75	11.42
1255122000	282	241.17	1.71	11.56
1255132800	283	240.14	1.65	11.67
1255143600	283	239.39	1.63	11.8
1255154400	283	239.27	1.66	11.9
1255165200	283	239.29	1.66	11.94
1255176000	283	238.91	1.64	12.01
1255186800	283	238.66	1.66	12.12
1255197600	283	238.96	1.8	11.86
1255208400	283	238.91	1.92	11.56
1255219200	284	238.32	1.94	11.58
1255230000	284	237.81	1.92	11.89
1255240800	284	237.84	1.96	12.07
1255251600	284	237.85	2.1	12.07
1255262400	284	237.82	2.28	12.04
1255273200	284	242.72	2.37	17.66
1255284000	284	241.74	2.36	17.61
1255294800	284	242.6	2.33	17.5
1255305600	285	241	2.32	17.25
1255316400	285	238.34	2.32	16.38
1255327200	285	237.99	2.29	16.01
1255338000	285	239.26	2.28	15.81
1255348800	285	239.78	2.24	15.51
1255359600	285	237.03	2.19	14.86
1255370400	285	237.73	2.13	14.61
1255381200	285	238.65	2.06	14.48
1255392000	286	239.21	1.97	14.35
1255402800	286	239.6	1.9	14.14
1255413600	286	237.07	1.84	13.7
1255424400	286	237.52	1.79	13.42
1255435200	286	237.98	1.72	13.27
1255446000	286	238.17	1.7	13.15
1255456800	286	238.24	1.71	13.04
1255467600	286	238.33	1.93	12.91
1255478400	287	341.19	2.42	6.13
1255489200	287	331.07	2.68	7.04
1255500000	287	310.64	2.86	8
1255510800	287	302.72	3.05	8.88
1255521600	287	305.9	3.16	9.27
1255532400	287	307.13	3.15	9.3
1255543200	287	307.28	3.05	9.27
1255554000	287	307.83	2.91	9.24
1255564800	288	308.92	2.77	9.17
1255575600	288	310.04	2.63	9.1
1255586400	288	311.17	2.48	9.06
1255597200	288	312.67	2.31	9.04
1255608000	288	314.58	2.16	9.05
1255618800	288	316.56	2.17	9.1
1255629600	288	319.15	2.23	9.3
1255640400	288	322.04	2.31	9.7
1255651200	289	324.53	2.39	9.81
1255662000	289	324.99	2.42	9.79
1255672800	289	324.72	2.41	9.72
1255683600	289	323.88	2.36	9.59
1255694400	289	325.67	2.32	9.38
1255705200	289	321.79	2.38	9.43
1255716000	289	307.38	2.48	9.66
1255726800	289	302.76	2.5	9.6
1255737600	290	305.56	2.41	9.37
1255748400	290	303.27	2.27	9.18
1255759200	290	301.83	2.13	9.06
1255770000	290	301.23	1.99	8.94
1255780800	290	300.95	1.86	8.76
1255791600	290	302.54	1.72	8.42
1255802400	290	302.23	1.61	8.27
1255813200	290	302.23	1.51	8.18
1255824000	291	302.66	1.44	8.08
1255834800	291	302.98	1.45	7.83
1255845600	291	293.84	1.53	7.53
1255856400	291	280.18	1.64	7.62
1255867200	291	264.1	1.83	8.08
1255878000	291	260.62	1.77	9.18
1255888800	291	257.56	1.73	9.77
1255899600	291	255.64	1.77	9.79
1255910400	292	252.73	1.82	9.41
1255921200	292	249.29	1.84	8.59
1255932000	292	241.6	1.83	14.61
1255942800	292	242	1.84	14.55
1255953600	292	251.4	1.96	6.86
1255964400	292	254.27	2.17	7.24
1255975200	292	252.03	2.45	7.89
1255986000	292	247.19	2.69	8.59
1255996800	293	246.33	2.81	9.44
1256007600	293	245.88	2.9	10.36
1256018400	293	236.69	3.05	15.35
1256029200	293	237.11	3.16	15.42
1256040000	293	235.64	3.11	14.92
1256050800	293	236.43	3.04	14.63
1256061600	293	237.45	2.95	14.49
1256072400	293	239.14	2.81	14.36
1256083200	294	240.83	2.65	14.1
1256094000	294	238.43	2.5	13.45
1256104800	294	239.38	2.39	13.22
1256115600	294	240.46	2.34	13.1
1256126400	294	241.11	2.79	12.99
1256137200	294	265.76	3.11	7.67
1256148000	294	259.46	3.07	8.32
1256158800	294	239.72	2.95	11.85
1256169600	295	240.53	2.85	11.77
1256180400	295	240.51	2.94	11.87
1256191200	295	236.54	3.08	14.69
1256202000	295	238.56	3.15	14.35
1256212800	295	239.59	3.15	14.17
1256223600	295	238.77	3.1	13.71
1256234400	295	239.79	2.98	13.27
1256245200	295	240.73	2.83	13.09
1256256000	296	241.64	2.68	12.92
1256266800	296	241.96	2.53	12.34
1256277600	296	241.94	2.37	12
1256288400	296	241.9	2.24	11.89
1256299200	296	242.37	2.13	11.79
1256310000	296	243.03	2.02	11.47
1256320800	296	243.17	1.97	11.06
1256331600	296	243.38	1.94	10.95
1256342400	297	243.67	1.91	10.9
1256353200	297	243.98	1.88	10.88
1256364000	297	243.95	1.83	13.18
1256374800	297	243.38	1.76	13.07
1256385600	297	242.68	1.68	12.94
1256396400	297	242.03	1.61	12.72
1256407200	297	242.76	1.56	12.19
1256418000	297	241.62	1.52	12.16
1256428800	298	240.62	1.5	12.15
1256439600	298	240.11	1.49	12.09
1256450400	298	240.09	1.48	12.04
1256461200	298	240.3	1.49	12.04
1256472000	298	240.43	1.51	12.13
1256482800	298	239.84	1.58	12.25
1256493600	298	239	1.72	12.22
1256504400	298	239	1.88	12.18
1256515200	299	239.77	2.08	12.35
1256526000	299	242.21	2.38	14.17
1256536800	299	243.01	2.72	14.21
1256547600	299	243.96	2.97	14.28
1256558400	299	244.18	3.1	14.27
1256569200	299	244.55	3.17	14.15
1256580000	299	244.54	3.12	13.99
1256590800	299	244.54	3.09	14.02
1256601600	300	244	3.09	14.14
1256612400	300	243.93	3.11	14.24
1256623200	300	243.62	3.06	14.19
1256634000	300	243.54	2.94	14.07
1256644800	300	243.15	2.79	13.97
1256655600	300	242.09	2.7	13.9
1256666400	300	242.08	2.6	13.82
1256677200	300	241.93	2.48	13.64
1256688000	301	241.71	2.35	13.42
1256698800	301	241.49	2.32	13.26
1256709600	301	241.32	2.61	13.13
1256720400	301	250.74	3.13	7.15
1256731200	301	245.64	3.42	8.14
1256742000	301	244.97	3.51	9.18
1256752800	301	245.61	3.48	9.87
1256763600	301	245.37	3.35	10.36
1256774400	302	245.61	3.17	11.03
1256785200	302	244.48	3.04	11.2
1256796000	302	243.28	3.01	11.17
1256806800	302	236.2	3.05	16.42
1256817600	302	237.85	3.08	16.14
1256828400	302	239.96	3.07	15.55
1256839200	302	240.35	3.01	15.54
1256850000	302	241.56	2.93	15.55
1256860800	303	241.52	2.83	15.41
1256871600	303	238.26	2.71	14.83
1256882400	303	238.52	2.61	14.55
1256893200	303	239.01	2.53	14.45
1256904000	303	239.47	2.44	14.41
1256914800	303	240.22	2.37	14.37
1256925600	303	240.57	2.28	14.28
1256936400	303	240.89	2.19	14.14
1256947200	304	237.98	2.09	13.9
1256958000	304	238.19	2.01	13.52
1256968800	304	238.32	1.94	13.32
1256979600	304	238.35	1.86	13.21
1256990400	304	238.46	1.75	13.14
1257001200	304	238.44	1.66	13.08
1257012000	304	238.27	1.58	13.01
1257022800	304	237.8	1.51	12.93
1259625600	335	302.89	2.32	8.45
1259636400	335	302.99	2.28	8.46
1259647200	335	303.15	2.18	8.54
1259658000	335	304.17	2.05	8.65
1259668800	335	301.76	1.95	8.7
1259679600	335	302.18	1.91	8.72
1259690400	335	301.92	1.87	8.77
1259701200	335	301.89	1.82	8.84
1259712000	336	301.9	1.77	8.89
1259722800	336	301.5	1.73	8.88
1259733600	336	300.95	1.66	8.83
1259744400	336	300.81	1.61	8.79
1259755200	336	300.66	1.54	8.71
1259766000	336	308.34	1.51	8.47
1259776800	336	308.72	1.45	8.29
1259787600	336	309.34	1.41	8.16
1259798400	337	314.27	1.31	8.04
1259809200	337	315.77	1.16	8.04
1259820000	337	247.31	1	14.39
1259830800	337	244.52	0.89	14.25
