Unix	jday	dp	hs	tp
1057320000	185	246.87	2.29	9.02
1057330800	185	234.47	2.18	13.13
1057341600	185	234.75	2.23	13.05
1057352400	185	140.5	2.42	4.3
1057363200	186	141.46	2.42	4.89
1057374000	186	150.74	2.34	5.23
1057384800	186	150.02	2.13	5.26
1057395600	186	147.78	1.78	5.18
1057406400	186	233	1.43	12.32
1057417200	186	230.56	1.19	12.13
1057428000	186	229.58	1.04	11.92
1057438800	186	229.54	0.94	11.53
1057449600	187	228.56	0.89	11.19
1057460400	187	228.11	0.87	10.99
1057471200	187	228.23	0.86	10.73
1057482000	187	230.4	0.85	10.16
1057492800	187	229.83	0.85	9.97
1057503600	187	229.45	0.87	9.85
1057514400	187	246.45	0.92	7.04
1057525200	187	286.77	1.09	4.68
1057536000	188	284.88	1.32	5.5
1057546800	188	283.22	1.53	6.03
1057557600	188	286.82	1.66	6.47
1057568400	188	281.11	1.72	6.85
1057579200	188	282.13	1.72	7.24
1057590000	188	273.68	1.75	7.46
1057600800	188	269.91	1.87	7.54
1057611600	188	263.58	1.97	7.74
1057622400	189	264.16	2.03	8.38
1057633200	189	266.06	2.03	8.99
1057644000	189	265.38	2	9.1
1057654800	189	264.61	1.93	9.13
1057665600	189	263.88	1.83	9.12
1057676400	189	263.23	1.72	9.08
1057687200	189	262.7	1.6	9
1057698000	189	262.34	1.49	8.9
1057708800	190	266.08	1.43	8.69
1057719600	190	266.25	1.48	8.42
1057730400	190	303.56	1.64	5.91
1057741200	190	294.21	1.75	6.41
1057752000	190	282.34	1.8	6.67
1057762800	190	283.02	1.82	6.71
1057773600	190	283.5	1.85	6.65
1057784400	190	296.91	1.88	6.52
1057795200	191	253.07	1.89	9.97
1057806000	191	253.1	1.9	9.98
1057816800	191	252.98	1.9	9.92
1057827600	191	252.66	1.88	9.77
1057838400	191	256.1	1.86	9.57
1057849200	191	255.42	1.89	9.28
1057860000	191	257.97	1.97	8.58
1057870800	191	254.94	2.04	8.43
1057881600	192	252.97	2.2	8.58
1057892400	192	141.86	2.16	4.76
1057903200	192	133	2.07	4.84
1057914000	192	127.56	1.96	4.93
1057924800	192	250.17	1.7	9.71
1057935600	192	248.45	1.5	9.85
1057946400	192	246.16	1.39	11
1057957200	192	245.28	1.34	11.52
1057968000	193	239.52	1.3	12.93
1057978800	193	240.65	1.28	13.21
1057989600	193	240.46	1.26	13.2
1058000400	193	241.66	1.23	13.2
1058011200	193	241.54	1.2	13.2
1058022000	193	242.58	1.16	13.24
1058032800	193	242.34	1.11	13.23
1058043600	193	243.32	1.06	13.19
1058054400	194	243.16	1.01	13.06
1058065200	194	244.01	0.96	12.88
1058076000	194	242.78	0.9	12.72
1058086800	194	243.22	0.87	12.72
1058097600	194	247.32	0.91	12.69
1058108400	194	257.98	1.14	11.96
1058119200	194	277.7	1.52	11.18
1058130000	194	279.48	1.94	11
1058140800	195	279.62	2.41	10.88
1058151600	195	278.76	2.86	10.66
1058162400	195	286.79	3.07	10.2
1058173200	195	285.81	3.05	9.91
1058184000	195	284.42	2.93	9.74
1058194800	195	292.33	2.82	9.59
1058205600	195	290.66	2.73	9.5
1058216400	195	288.24	2.68	9.57
1058227200	196	274.31	2.66	10.23
1058238000	196	271.3	2.64	10.59
1058248800	196	268.31	2.59	10.5
1058259600	196	265.65	2.5	10.39
1058270400	196	263.11	2.38	10.35
1058281200	196	250.28	2.27	12.9
1058292000	196	249.79	2.25	12.88
1058302800	196	304.28	2.37	6.19
1058313600	197	306.52	2.67	6.65
1058324400	197	291.75	3.34	7.59
1058335200	197	279.83	3.79	8.75
1058346000	197	272.2	3.97	9.5
1058356800	197	263.84	4.02	10.08
1058367600	197	264.72	4.01	10.5
1058378400	197	249.1	3.96	14.38
1058389200	197	251.37	3.88	14.46
1058400000	198	250.76	3.78	14.47
1058410800	198	252.86	3.65	14.41
1058421600	198	252	3.53	14.3
1058432400	198	250.79	3.4	13.92
1058443200	198	250.12	3.28	13.67
1058454000	198	250.2	3.16	13.6
1058464800	198	249.2	3.03	13.58
1058475600	198	249.22	2.87	13.52
1058486400	199	248.5	2.69	13.46
1058497200	199	249.26	2.51	13.37
1058508000	199	249.42	2.35	13.25
1058518800	199	250.6	2.24	13.05
1058529600	199	246.55	2.19	12.69
1058540400	199	246.64	2.19	12.44
1058551200	199	246.41	2.19	12.28
1058562000	199	246.34	2.16	12.14
1058572800	200	245.76	2.1	12.02
1058583600	200	245.33	2.08	11.91
1058594400	200	244.8	2.1	11.82
1058605200	200	244.8	2.21	11.76
1058616000	200	245	2.17	11.73
1058626800	200	245.62	2.11	11.77
1058637600	200	245.73	2.09	11.87
1058648400	200	245.72	2.1	11.97
1058659200	201	245.21	2.1	12.05
1058670000	201	244.87	2.1	12.14
1058680800	201	244.13	2.09	12.23
1058691600	201	243.58	2.07	12.38
1058702400	201	243.01	2.04	12.58
1058713200	201	242.84	2.02	12.75
1058724000	201	242.55	2.06	12.74
1058734800	201	242.6	1.92	12.61
1058745600	202	242.39	1.8	12.46
1058756400	202	242.43	1.69	12.34
1058767200	202	242.15	1.59	12.24
1058778000	202	242.13	1.51	12.17
1058788800	202	241.82	1.43	12.11
1058799600	202	241.82	1.36	12.06
1058810400	202	241.58	1.3	12
1058821200	202	241.69	1.25	11.95
1058832000	203	241.48	1.21	11.89
1058842800	203	241.52	1.19	11.84
1058853600	203	241.13	1.2	11.79
1058864400	203	240.94	1.22	11.8
1058875200	203	240.39	1.26	11.91
1058886000	203	248.51	1.32	16.27
1058896800	203	247.05	1.38	16
1058907600	203	249.58	1.42	15.75
1058918400	204	245.24	1.44	15.22
1058929200	204	247.77	1.44	14.79
1058940000	204	247.17	1.42	14.54
1058950800	204	249.02	1.39	14.32
1058961600	204	243.98	1.35	14.07
1058972400	204	245.02	1.3	13.85
1058983200	204	244.93	1.24	13.69
1058994000	204	245.74	1.19	13.58
1059004800	205	245.59	1.15	13.49
1059015600	205	246.4	1.13	13.41
1059026400	205	246.36	1.13	13.35
1059037200	205	247.26	1.16	13.27
1059048000	205	247.48	1.19	13.16
1059058800	205	248.56	1.22	12.95
1059069600	205	244.29	1.23	12.69
1059080400	205	244.74	1.26	12.57
1059091200	206	294.48	1.31	8.2
1059102000	206	255.06	1.38	16.78
1059112800	206	253.4	1.48	16.44
1059123600	206	255.85	1.66	16.26
1059134400	206	254.34	1.91	16.09
1059145200	206	289.64	2.2	12.38
1059156000	206	293.2	2.49	12.26
1059166800	206	295.23	2.74	12.15
1059177600	207	296.28	2.89	12
1059188400	207	296.44	2.95	11.76
1059199200	207	303.78	2.93	11.34
1059210000	207	304.11	2.9	10.95
1059220800	207	310	2.87	10.47
1059231600	207	310.04	2.81	10.12
1059242400	207	309.34	2.74	9.88
1059253200	207	313.05	2.66	9.57
1059264000	208	312.75	2.6	9.31
1059274800	208	313.53	2.59	9.14
1059285600	208	316.57	2.67	8.99
1059296400	208	321.35	2.78	8.87
1059307200	208	326.75	2.84	8.88
1059318000	208	332.21	2.86	9.07
1059328800	208	337.93	2.87	9.27
1059339600	208	343.54	2.88	9.39
1059350400	209	347.9	2.85	9.45
1059361200	209	350.96	2.77	9.44
1059372000	209	352.65	2.64	9.39
1059382800	209	353.47	2.47	9.3
1059393600	209	353.25	2.3	9.18
1059404400	209	352.08	2.13	9.03
1059415200	209	349.52	1.95	8.84
1059426000	209	355.78	1.78	8.65
1059436800	210	352.66	1.62	8.51
1059447600	210	347.3	1.49	8.43
1059458400	210	238.82	1.38	13.13
1059469200	210	239.72	1.3	12.91
1059480000	210	237.96	1.24	12.47
1059490800	210	238.62	1.2	12.23
1059501600	210	239.06	1.16	12.05
1059512400	210	239.76	1.15	11.92
1059523200	211	240.27	1.11	11.86
1059534000	211	241.62	1.08	11.91
1059544800	211	243.41	1.06	12.13
1059555600	211	245.62	1.06	12.37
1059566400	211	246.94	1.09	12.44
1059577200	211	247.93	1.17	12.4
1059588000	211	248.28	1.33	12.32
1059598800	211	248.79	1.52	12.23
1059609600	212	251.03	1.73	17.34
1059620400	212	254.28	1.92	16.87
1059631200	212	251.81	2.11	16.53
1059642000	212	253.53	2.26	16.26
1059652800	212	251.05	2.38	15.98
1059663600	212	252.01	2.42	15.61
1059674400	212	251.43	2.4	15.13
1059685200	212	252.42	2.34	14.88
1059696000	213	250.6	2.26	14.71
1059706800	213	251.12	2.14	14.55
1059717600	213	249.58	2.03	14.42
1059728400	213	250.07	1.98	14.28
1059739200	213	246.77	1.98	14.06
1059750000	213	246.68	1.93	13.63
1059760800	213	245.7	1.84	13.39
1059771600	213	245.51	1.71	13.23
1059782400	214	244.18	1.53	13.12
1059793200	214	243.41	1.37	13.04
1059804000	214	240.93	1.23	12.96
1059814800	214	241.22	1.13	12.74
1059825600	214	239.07	1.09	12.49
1059836400	214	237.45	1.08	12.35
1059847200	214	235.98	1.08	12.23
1059858000	214	235.47	1.09	12.13
1059868800	215	235.1	1.12	12.02
1059879600	215	235.74	1.19	11.89
1059890400	215	236.1	1.26	11.77
1059901200	215	234.99	1.29	11.64
1059912000	215	239.06	1.25	5.97
1059922800	215	244.36	1.2	6.17
1059933600	215	245.64	1.15	6.15
1059944400	215	239.04	1.13	11.9
1059955200	216	241.05	1.19	12.21
1059966000	216	243.21	1.31	12.43
1059976800	216	244.52	1.47	12.51
1059987600	216	245.84	1.62	12.49
1059998400	216	246.62	1.75	12.43
1060009200	216	253.94	1.87	17.62
1060020000	216	250.81	1.97	16.86
1060030800	216	253.28	2.06	16.33
1060041600	217	251.28	2.11	16.12
1060052400	217	253.36	2.14	15.91
1060063200	217	251.47	2.15	15.63
1060074000	217	252.67	2.15	15.07
1060084800	217	251.27	2.14	14.84
1060095600	217	252.71	2.14	14.69
1060106400	217	251.44	2.14	14.58
1060117200	217	253.09	2.15	14.49
1060128000	218	252.11	2.16	14.39
1060138800	218	253.82	2.25	14.25
1060149600	218	250.04	2.29	14.04
1060160400	218	250.76	2.24	13.86
1060171200	218	250.6	2.21	13.74
1060182000	218	251.4	2.23	13.62
1060192800	218	251.36	2.36	13.52
1060203600	218	252.46	2.64	13.42
1060214400	219	252.63	2.95	13.31
1060225200	219	298.96	3.17	8.1
1060236000	219	285.9	3.23	9.76
1060246800	219	286.88	3.15	9.78
1060257600	219	287.51	2.99	9.73
1060268400	219	296.96	2.83	9.6
1060279200	219	297	2.69	9.47
1060290000	219	295.74	2.6	9.41
1060300800	220	293.05	2.59	9.41
1060311600	220	253.12	2.62	11.92
1060322400	220	252.5	2.68	11.86
1060333200	220	252.06	2.76	11.84
1060344000	220	251.25	2.86	12.07
1060354800	220	252.13	2.98	15.99
1060365600	220	250.24	3.08	15.75
1060376400	220	252.38	3.13	15.27
1060387200	221	251.26	3.14	15.04
1060398000	221	253.01	3.1	14.95
1060408800	221	251.88	3.04	14.9
1060419600	221	253.34	2.96	14.86
1060430400	221	251.91	2.89	14.84
1060441200	221	253.01	2.84	14.82
1060452000	221	251.31	2.78	14.8
1060462800	221	252.36	2.73	14.76
1060473600	222	250.76	2.67	14.72
1060484400	222	251.83	2.61	14.67
1060495200	222	250.45	2.54	14.62
1060506000	222	251.47	2.47	14.55
1060516800	222	250.11	2.38	14.45
1060527600	222	251	2.31	14.33
1060538400	222	249.7	2.34	14.17
1060549200	222	247.27	2.27	13.96
1060560000	223	246.53	2.18	13.77
1060570800	223	246.7	2.06	13.6
1060581600	223	245.95	1.93	13.47
1060592400	223	246.16	1.92	13.33
1060603200	223	245.44	1.89	13.2
1060614000	223	245.54	1.85	13.03
1060624800	223	243.18	1.72	12.74
1060635600	223	243.07	1.66	12.43
1060646400	224	242.6	1.62	12.27
1060657200	224	118.79	1.66	4.64
1060668000	224	120.53	1.79	4.75
1060678800	224	131.22	1.76	5.09
1060689600	224	127.53	1.54	5.12
1060700400	224	124.88	1.39	5
1060711200	224	108.45	1.28	4.55
1060722000	224	240.2	1.13	11.07
1060732800	225	240.23	0.97	10.97
1060743600	225	240.07	0.85	10.91
1060754400	225	239.5	0.79	10.88
1060765200	225	238.71	0.77	10.91
1060776000	225	237.74	0.76	11.04
1060786800	225	236.9	0.76	11.3
1060797600	225	236.24	0.76	11.55
1060808400	225	236.05	0.77	11.62
1060819200	226	236.08	0.84	11.57
1060830000	226	33.44	0.97	3.85
1060840800	226	26.99	1.15	4.23
1060851600	226	19.72	1.42	4.67
1060862400	226	8.7	1.77	5.25
1060873200	226	353.35	2.65	6.18
1060884000	226	341.95	3.63	7.45
1060894800	226	329.84	4.13	8.71
1060905600	227	317.91	4.25	9.42
1060916400	227	306.58	4.21	9.75
1060927200	227	304.82	4.04	9.86
1060938000	227	302.46	3.92	9.79
1060948800	227	301.02	3.93	9.64
1060959600	227	288.47	4.11	9.51
1060970400	227	278.01	4.37	9.75
1060981200	227	270.82	4.69	10.13
1060992000	228	263.1	4.94	10.86
1061002800	228	258.56	5.1	12.56
1061013600	228	255.67	5.18	13.13
1061024400	228	254.26	5.13	13.29
1061035200	228	252.15	5.01	13.29
1061046000	228	250.93	4.83	13.24
1061056800	228	248.95	4.56	13.15
1061067600	228	248.05	4.25	12.99
1061078400	229	247.22	3.98	12.77
1061089200	229	245.59	3.74	12.07
1061100000	229	248.68	3.5	11.38
1061110800	229	246.95	3.29	10.78
1061121600	229	254.16	3.12	8.73
1061132400	229	253.9	2.9	8.66
1061143200	229	254.88	2.64	8.67
1061154000	229	256	2.4	8.68
1061164800	230	256.56	2.24	8.5
1061175600	230	256.44	2.14	8.08
1061186400	230	259.49	2.01	7.74
1061197200	230	259.88	1.89	7.52
1061208000	230	239.83	1.78	12.16
1061218800	230	239.42	1.67	12.23
1061229600	230	238.85	1.58	12.45
1061240400	230	243.33	1.5	14.32
1061251200	231	241.49	1.45	14.23
1061262000	231	239.85	1.45	13.81
1061272800	231	239.75	1.5	13.56
1061283600	231	241.16	1.56	13.4
1061294400	231	240.97	1.61	13.21
1061305200	231	241.81	1.66	12.9
1061316000	231	242.29	1.81	12.62
1061326800	231	242.53	1.89	12.54
1061337600	232	242.29	1.88	12.55
1061348400	232	242.19	1.88	12.68
1061359200	232	239.82	1.86	12.94
1061370000	232	240.89	1.86	13.11
1061380800	232	240.59	1.83	13.05
1061391600	232	241.52	1.77	12.95
1061402400	232	240.68	1.7	12.75
1061413200	232	240.61	1.61	12.54
1061424000	233	240.12	1.5	12.37
1061434800	233	239.92	1.48	12.23
1061445600	233	239.33	1.64	12.1
1061456400	233	129.6	1.97	4.74
1061467200	233	126.51	2.02	5.21
1061478000	233	125.6	2.08	5.29
1061488800	233	120.79	1.99	5.58
1061499600	233	120.31	1.99	5.61
1061510400	234	118.45	1.73	5.6
1061521200	234	117.57	1.6	5.49
1061532000	234	116.19	1.52	5.16
1061542800	234	116.3	1.56	5.01
1061553600	234	115.43	1.52	5.03
1061564400	234	116.32	1.54	5.05
1061575200	234	115.79	1.5	5.07
1061586000	234	115.7	1.53	5.06
1061596800	235	113.65	1.46	5.04
1061607600	235	113.89	1.42	5
1061618400	235	114.11	1.28	4.83
1061629200	235	110.58	1.29	4.51
1061640000	235	106.41	1.15	4.49
1061650800	235	106.73	1.01	4.44
1061661600	235	229.4	0.89	12.26
1061672400	235	230.45	0.82	12.36
1061683200	236	231.39	0.74	12.4
1061694000	236	232.89	0.68	12.29
1061704800	236	233.86	0.64	12.05
1061715600	236	235.02	0.62	11.98
1061726400	236	235.57	0.61	11.99
1061737200	236	236.2	0.71	12.02
1061748000	236	50.43	0.85	3.62
1061758800	236	42.14	1.03	4.22
1061769600	237	36.88	1.08	4.6
1061780400	237	26.99	1.16	4.8
1061791200	237	23.44	1.31	5.18
1061802000	237	12.16	1.54	5.47
1061812800	237	11.76	1.83	5.86
1061823600	237	1.13	2.16	6.24
1061834400	237	358.41	2.39	6.54
1061845200	237	294.08	2.54	10.78
1061856000	238	299.34	2.64	10.32
1061866800	238	298.6	2.73	10.12
1061877600	238	297.81	2.89	10.03
1061888400	238	349.94	3.14	6.9
1061899200	238	357.26	3.46	7
1061910000	238	358.67	3.65	7.25
1061920800	238	274.19	3.66	11.91
1061931600	238	272.85	3.58	11.79
1061942400	239	276.13	3.45	11.55
1061953200	239	274.1	3.3	11.33
1061964000	239	271.99	3.16	11.23
1061974800	239	269.7	3.04	11.18
1061985600	239	267.29	2.97	11.19
1061996400	239	264.83	2.93	11.22
1062007200	239	262.46	2.89	11.29
1062018000	239	260.48	2.82	11.43
1062028800	240	258.69	2.72	11.6
1062039600	240	251.88	2.6	11.76
1062050400	240	249.69	2.47	11.81
1062061200	240	247.85	2.32	11.76
1062072000	240	246.07	2.17	11.8
1062082800	240	244.72	2.1	11.9
1062093600	240	243.41	2.03	12
1062104400	240	242.64	1.9	11.97
1062115200	241	241.94	1.8	11.83
1062126000	241	242.2	1.71	11.55
1062136800	241	242.08	1.62	11.27
1062147600	241	242.01	1.53	11.18
1062158400	241	241.6	1.44	11.44
1062169200	241	238.98	1.37	11.81
1062180000	241	237.76	1.5	11.92
1062190800	241	237.22	1.43	11.96
1062201600	242	236.68	1.36	11.9
1062212400	242	236.91	1.33	11.82
1062223200	242	237.12	1.33	11.8
1062234000	242	237.95	1.36	12.79
1062244800	242	239.21	1.41	13.16
1062255600	242	240.43	1.45	13.23
1062266400	242	240.28	1.48	13.17
1062277200	242	241.76	1.49	13.07
1062288000	243	242.05	1.5	12.92
1062298800	243	242.14	1.52	12.73
1062309600	243	243.01	1.57	12.61
1062320400	243	244.06	1.71	12.56
1062331200	243	337.12	2.05	5.41
1062342000	243	325.07	2.74	6.55
1062352800	243	304.91	3.1	7.94
1062363600	243	277.05	3.26	9.79
1062374400	244	278.07	3.29	10.08
1062385200	244	278.79	3.25	10.13
1062396000	244	279.34	3.17	10.08
1062406800	244	279.6	3.07	9.97
1062417600	244	279.7	2.97	9.82
1062428400	244	290.54	2.88	9.66
1062439200	244	290.73	2.8	9.46
1062450000	244	289.53	2.76	9.32
1062460800	245	285.76	2.84	9.18
1062471600	245	281.41	2.87	8.99
1062482400	245	278.73	2.76	8.86
1062493200	245	274.39	2.69	8.61
1062504000	245	272.05	2.64	8.39
1062514800	245	270.1	2.56	8.38
1062525600	245	268.2	2.5	8.44
1062536400	245	266.71	2.45	8.57
1062547200	246	266.08	2.41	8.75
1062558000	246	250.99	2.55	10.07
1062568800	246	284.84	2.87	7.38
1062579600	246	288.37	3.14	7.68
1062590400	246	290.13	3.35	7.96
1062601200	246	282.92	3.51	8.29
1062612000	246	285.1	3.6	8.58
1062622800	246	276.51	3.71	9.11
1062633600	247	267	4.16	9.84
1062644400	247	258.17	4.95	17.71
1062655200	247	255.97	5.46	17.56
1062666000	247	257.85	5.42	17.21
1062676800	247	254.83	5.11	15.69
1062687600	247	255.17	4.75	15.37
1062698400	247	253.33	4.43	15.1
1062709200	247	254.42	4.12	14.82
1062720000	248	253.16	3.82	14.59
1062730800	248	254.4	3.52	14.4
1062741600	248	252.9	3.26	14.28
1062752400	248	249.98	3.01	14.06
1062763200	248	249.19	2.8	13.78
1062774000	248	249.02	2.61	13.49
1062784800	248	247.86	2.45	13.35
1062795600	248	247.46	2.29	13.24
1062806400	249	246.28	2.14	13.16
1062817200	249	245.98	2.02	13.08
1062828000	249	244.49	1.94	12.94
1062838800	249	243.17	1.91	12.8
1062849600	249	243.02	1.99	13.26
1062860400	249	243.41	2.05	13.83
1062871200	249	243.06	2.15	13.59
1062882000	249	244.12	2.22	13.46
1062892800	250	244.22	2.29	13.35
1062903600	250	245.39	2.33	13.27
1062914400	250	245.33	2.35	13.2
1062925200	250	246.04	2.35	13.13
1062936000	250	245.59	2.31	13.06
1062946800	250	246.06	2.25	12.98
1062957600	250	244.33	2.18	12.82
1062968400	250	244.22	2.09	12.58
1062979200	251	243.87	2	12.44
1062990000	251	243.87	2.05	12.37
1063000800	251	243.73	1.93	12.33
1063011600	251	244.11	2.01	12.32
1063022400	251	244.52	2.16	12.39
1063033200	251	245.55	2.29	12.63
1063044000	251	248.03	2.34	13.19
1063054800	251	248.98	2.38	13.32
1063065600	252	248.46	2.3	13.29
1063076400	252	248.88	2.26	13.21
1063087200	252	248.36	2.25	13.1
1063098000	252	248.84	2.27	12.95
1063108800	252	245.47	2.18	12.72
1063119600	252	245.05	2.06	12.48
1063130400	252	244.67	1.9	12.34
1063141200	252	244.77	1.74	12.22
1063152000	253	244.7	1.58	12.12
1063162800	253	244.81	1.58	12.04
1063173600	253	244.59	1.55	11.98
1063184400	253	127.89	1.53	4.42
1063195200	253	138.5	1.35	4.6
1063206000	253	124.54	1.23	4.41
1063216800	253	110.69	1.14	4.06
1063227600	253	106.07	1.12	3.97
1063238400	254	101.25	1.11	3.93
1063249200	254	101.76	1.09	3.93
1063260000	254	102.78	1.03	3.91
1063270800	254	101.28	1.01	3.79
1063281600	254	250.43	0.95	15.91
1063292400	254	238.32	0.94	12.65
1063303200	254	251.49	0.96	19.6
1063314000	254	254.49	1.01	19.29
1063324800	255	251.52	1.05	18.51
1063335600	255	254.29	1.08	18.15
1063346400	255	252.25	1.13	17.97
1063357200	255	254.75	1.24	17.79
1063368000	255	252.95	1.39	17.51
1063378800	255	254.41	1.43	16.82
1063389600	255	252.46	1.44	16.41
1063400400	255	254.54	1.5	16.16
1063411200	256	252.6	1.68	15.91
1063422000	256	253.57	1.91	15.35
1063432800	256	344.38	2.08	5.54
1063443600	256	3.24	2.39	5.95
1063454400	256	2.97	2.96	6.91
1063465200	256	356.96	3.78	8.01
1063476000	256	351.2	3.91	8.61
1063486800	256	341.71	3.6	9.02
1063497600	257	339.61	3.43	9.07
1063508400	257	337.91	3.27	9
1063519200	257	336.22	3.11	8.84
1063530000	257	330.04	2.97	8.62
1063540800	257	328.69	2.85	8.51
1063551600	257	327.11	2.74	8.47
1063562400	257	324.87	2.62	8.45
1063573200	257	322.24	2.48	8.42
1063584000	258	319.22	2.34	8.38
1063594800	258	316.76	2.2	8.33
1063605600	258	314.92	2.1	8.25
1063616400	258	313.72	2.02	8.12
1063627200	258	322.39	2.03	7.87
1063638000	258	356.63	2.29	6.24
1063648800	258	349.28	2.8	7.03
1063659600	258	332.54	3.21	7.64
1063670400	259	318.53	3.59	8.24
1063681200	259	316.79	3.83	8.5
1063692000	259	311.16	3.99	8.94
1063702800	259	310.92	4.2	9.27
1063713600	259	309.73	4.36	9.56
1063724400	259	304.68	4.36	9.98
1063735200	259	301.79	4.21	10.12
1063746000	259	299.06	3.97	10.17
1063756800	260	297.28	3.89	10.14
1063767600	260	294.94	4.05	9.99
1063778400	260	291.03	4.26	10.04
1063789200	260	286.87	4.46	10.21
1063800000	260	284.08	4.57	10.5
1063810800	260	277.53	4.66	10.99
1063821600	260	275.79	4.83	11.34
1063832400	260	270.46	5.05	12.05
1063843200	261	268.76	5.3	12.29
1063854000	261	267.43	5.51	12.28
1063864800	261	266.28	5.58	12.22
1063875600	261	265.76	5.53	12.15
1063886400	261	264.96	5.49	12.08
1063897200	261	263.77	5.44	12.16
1063908000	261	262.35	5.35	12.5
1063918800	261	255.65	5.24	13.2
1063929600	262	254.73	5.07	13.43
1063940400	262	255.09	4.87	13.46
1063951200	262	254.94	4.67	13.4
1063962000	262	255.42	4.45	13.3
1063972800	262	255.01	4.23	13.19
1063983600	262	255.04	3.98	13.05
1063994400	262	254.01	3.74	12.88
1064005200	262	255.62	3.49	12.58
1064016000	263	254.45	3.28	12.43
1064026800	263	253.01	3.18	12.42
1064037600	263	251.02	3.29	12.41
1064048400	263	311.57	3.49	7.44
1064059200	263	312.21	3.58	7.88
1064070000	263	300.39	3.54	8.17
1064080800	263	298.85	3.34	8.25
1064091600	263	288.44	3.04	8.37
1064102400	264	275.67	2.86	8.56
1064113200	264	247.17	2.76	12.27
1064124000	264	248.09	2.71	12.12
1064134800	264	248.97	2.64	12.02
1064145600	264	249.23	2.56	11.98
1064156400	264	249.22	2.48	11.94
1064167200	264	248.56	2.42	11.9
1064178000	264	247.73	2.37	11.86
1064188800	265	246.49	2.31	11.84
1064199600	265	245.5	2.22	11.85
1064210400	265	244.47	2.13	11.9
1064221200	265	243.77	2.05	11.97
1064232000	265	242.89	1.96	12.01
1064242800	265	242.13	2.01	11.99
1064253600	265	241.21	1.93	11.9
1064264400	265	240.9	1.91	11.71
1064275200	266	243.49	1.92	11.01
1064286000	266	244.35	1.91	10.79
1064296800	266	245.27	1.85	10.72
1064307600	266	246.06	1.87	10.7
1064318400	266	246.64	1.99	10.67
1064329200	266	252.32	2.09	10.58
1064340000	266	247.4	2.17	10.79
1064350800	266	247.31	2.21	12.05
1064361600	267	247.42	2.22	12.15
1064372400	267	247.87	2.22	12.14
1064383200	267	248.09	2.22	12.13
1064394000	267	248.47	2.3	12.18
1064404800	267	248.45	2.56	12.39
1064415600	267	312.79	3.11	7.24
1064426400	267	298.77	3.5	7.98
1064437200	267	292.23	3.51	8.37
1064448000	268	293.26	3.43	8.55
1064458800	268	294.67	3.3	8.66
1064469600	268	295.91	3.16	8.71
1064480400	268	296.76	3	8.69
1064491200	268	297.76	2.86	8.61
1064502000	268	298.78	2.85	8.43
1064512800	268	298.11	2.87	8.27
1064523600	268	296.3	2.93	8.2
1064534400	269	294.24	3.09	8.19
1064545200	269	251.26	3.31	12.1
1064556000	269	252.6	3.49	12.06
1064566800	269	253.74	3.57	12.06
1064577600	269	254.28	3.61	12.07
1064588400	269	254.64	3.64	12.07
1064599200	269	254.52	3.66	12.06
1064610000	269	254.51	3.67	12.04
1064620800	270	254.39	3.68	12.03
1064631600	270	254.55	3.67	12.03
1064642400	270	254.55	3.65	12.05
1064653200	270	254.56	3.6	12.09
1064664000	270	254.12	3.47	12.11
1064674800	270	253.74	3.35	12.1
1064685600	270	253.05	3.14	12.07
1064696400	270	252.58	3	11.97
1064707200	271	251.97	2.9	11.83
1064718000	271	63.48	2.85	5.59
1064728800	271	77.25	3.08	5.7
1064739600	271	82.46	3.29	6.25
1064750400	271	87.45	3.28	6.34
1064761200	271	97.75	3.01	6.34
1064772000	271	104.25	2.56	6.17
1064782800	271	288.32	2.23	10.24
1064793600	272	275.72	1.96	10.4
1064804400	272	259.86	1.78	10.97
1064815200	272	258.15	1.74	11.16
1064826000	272	256.68	1.82	11.17
1064836800	272	258.93	1.92	7.04
1064847600	272	261.59	1.91	6.89
1064858400	272	265.34	1.79	6.85
1064869200	272	275.01	1.86	6.78
1064880000	273	315.28	2.39	6.26
1064890800	273	308.59	2.86	7.07
1064901600	273	300.3	3.15	7.68
1064912400	273	295.46	3.27	7.99
1064923200	273	289.56	3.27	8.33
1064934000	273	283.82	3.3	8.54
1064944800	273	277.16	3.38	8.96
1064955600	273	268.71	3.51	9.79
1064966400	274	260.4	3.6	10.32
1064977200	274	257.48	3.59	10.77
1064988000	274	256.26	3.54	11.05
1064998800	274	255.57	3.5	11.05
1065009600	274	255.37	3.33	11.1
1065020400	274	254.56	3.11	11.13
1065031200	274	252.78	2.91	11.33
1065042000	274	242.95	2.73	11.81
1065052800	275	261.81	2.59	7.88
1065063600	275	263.06	2.46	7.71
1065074400	275	263.94	2.38	7.61
1065085200	275	264.45	2.31	7.53
1065096000	275	264.58	2.23	7.46
1065106800	275	265.04	2.12	7.42
1065117600	275	353.19	2.22	4.62
1065128400	275	342.89	3.05	6.24
1065139200	276	325.99	3.64	7.38
1065150000	276	323.97	3.76	7.82
1065160800	276	319.99	3.68	8.29
1065171600	276	318.94	3.52	8.48
1065182400	276	311.57	3.38	8.7
1065193200	276	292.85	3.48	8.88
1065204000	276	271.12	3.57	8.99
1065214800	276	258.67	3.52	9.29
1065225600	277	256.09	3.31	9.49
1065236400	277	266.64	3.08	9.89
1065247200	277	266.32	3.01	10.14
1065258000	277	250.58	3.47	8.59
1065268800	277	250.88	4.08	9.23
1065279600	277	248.91	4.28	10.04
