Unix	jday	dp	hs	tp
1135285200	356	249.87	3.47	9.26
1135296000	357	247.69	3.93	9.69
1135306800	357	246.56	4.13	10.02
1135317600	357	246.81	4.07	10.08
1135328400	357	247.24	3.85	10.06
1135339200	357	247.66	3.5	9.99
1135350000	357	248.88	3.11	9.88
1135360800	357	245.62	2.75	9.58
1135371600	357	246.07	2.42	9.41
1135382400	358	247.04	2.16	9.28
1135393200	358	248.44	1.98	9.15
1135404000	358	249.57	1.87	9.02
1135414800	358	250.23	1.82	8.9
1135425600	358	249.33	1.81	8.76
1135436400	358	254.64	1.81	14.67
1135447200	358	253.65	1.8	14.46
1135458000	358	255.34	1.74	14.18
1135468800	359	250.96	1.72	13.74
1135479600	359	251.49	1.82	13.53
1135490400	359	250.99	2.02	13.4
1135501200	359	251.47	2.22	13.26
1135512000	359	286.97	2.33	7.16
1135522800	359	283.5	2.36	7.72
1135533600	359	280.05	2.33	8.12
1135544400	359	282.37	2.28	8.28
1135555200	360	284.07	2.23	8.37
1135566000	360	285.04	2.22	8.52
1135576800	360	254.81	2.29	10.82
1135587600	360	256.62	2.44	11.13
1135598400	360	257.62	2.6	11.28
1135609200	360	258.11	2.74	11.47
1135620000	360	251.79	2.82	11.9
1135630800	360	251.1	2.86	12.35
1135641600	361	250.15	2.86	12.82
1135652400	361	250.51	2.84	12.98
1135663200	361	250.41	2.8	13.02
1135674000	361	251.22	2.74	13.01
1135684800	361	250.98	2.67	12.95
1135695600	361	251.55	2.6	12.87
1135706400	361	248.29	2.55	12.7
1135717200	361	248.28	2.47	12.59
1135728000	362	247.96	2.4	12.5
1135738800	362	247.94	2.31	12.43
1135749600	362	247.76	2.22	12.37
1135760400	362	247.81	2.12	12.31
1135771200	362	247.61	2.02	12.26
1135782000	362	247.59	1.91	12.2
1135792800	362	247.23	1.8	12.13
1135803600	362	247.03	1.69	12.05
1135814400	363	246.64	1.59	11.95
1135825200	363	246.75	1.48	11.81
1135836000	363	245.18	1.37	11.55
1135846800	363	245.3	1.26	11.34
1135857600	363	245.49	1.14	11.22
1135868400	363	245.87	1.03	11.15
1135879200	363	246.33	0.96	11.1
1135890000	363	246.92	0.94	11.04
1135900800	364	247.4	0.97	10.96
1135911600	364	247.74	1.07	10.83
1135922400	364	252.7	1.21	10.58
1135933200	364	252.33	1.38	10.06
1135944000	364	251.76	1.57	9.91
1135954800	364	277.04	1.72	8.27
1135965600	364	283.98	1.82	7.15
1135976400	364	283.42	1.88	7.43
1135987200	365	284.92	1.93	7.49
1135998000	365	285.96	1.97	7.49
1136008800	365	286.24	2	7.46
1136019600	365	246.98	2.02	12.94
1136030400	365	246.39	2.06	12.78
1136041200	365	246.37	2.08	12.58
1136052000	365	246.05	2.09	12.42
